run,island,frame,N,captures,escapes
cand_frozen,68,1,1,0,0
cand_frozen,68,2,1,0,0
cand_frozen,68,3,1,0,0
cand_frozen,68,4,1,0,0
cand_frozen,68,5,1,0,0
cand_frozen,68,6,1,0,0
cand_frozen,68,7,1,0,0
cand_frozen,68,8,1,0,0
cand_frozen,68,9,1,0,0
cand_frozen,68,10,1,0,0
cand_frozen,68,11,1,0,0
cand_frozen,68,12,1,0,0
cand_frozen,69,1,1,0,0
cand_frozen,69,2,4,3,0
cand_frozen,69,3,4,0,0
cand_frozen,69,4,4,0,0
cand_frozen,69,5,4,0,0
cand_frozen,69,6,4,0,0
cand_frozen,69,7,4,0,0
cand_frozen,69,8,4,0,0
cand_frozen,69,9,4,0,0
cand_frozen,69,10,4,0,0
cand_frozen,69,11,4,0,0
cand_frozen,69,12,4,0,0
cand_frozen,70,1,1,0,0
cand_frozen,70,2,1,0,0
cand_frozen,70,3,1,0,0
cand_frozen,70,4,1,0,0
cand_frozen,70,5,1,0,0
cand_frozen,70,6,1,0,0
cand_frozen,70,7,1,0,0
cand_frozen,70,8,1,0,0
cand_frozen,70,9,1,0,0
cand_frozen,70,10,1,0,0
cand_frozen,70,11,1,0,0
cand_frozen,70,12,1,0,0
cand_frozen,71,1,1,0,0
cand_frozen,71,2,1,0,0
cand_frozen,71,3,1,0,0
cand_frozen,71,4,1,0,0
cand_frozen,71,5,1,0,0
cand_frozen,71,6,1,0,0
cand_frozen,71,7,1,0,0
cand_frozen,71,8,1,0,0
cand_frozen,71,9,1,0,0
cand_frozen,71,10,1,0,0
cand_frozen,71,11,1,0,0
cand_frozen,71,12,1,0,0
cand_frozen,72,1,1,0,0
cand_frozen,72,2,4,3,0
cand_frozen,72,3,4,0,0
cand_frozen,72,4,4,0,0
cand_frozen,72,5,4,0,0
cand_frozen,72,6,4,0,0
cand_frozen,72,7,4,0,0
cand_frozen,72,8,4,0,0
cand_frozen,72,9,4,0,0
cand_frozen,72,10,4,0,0
cand_frozen,72,11,4,0,0
cand_frozen,72,12,4,0,0
cand_frozen,73,1,1,0,0
cand_frozen,73,2,1,0,0
cand_frozen,73,3,1,0,0
cand_frozen,73,4,1,0,0
cand_frozen,73,5,1,0,0
cand_frozen,73,6,1,0,0
cand_frozen,73,7,1,0,0
cand_frozen,73,8,1,0,0
cand_frozen,73,9,1,0,0
cand_frozen,73,10,1,0,0
cand_frozen,73,11,1,0,0
cand_frozen,73,12,1,0,0
cand_frozen,74,1,1,0,0
cand_frozen,74,2,1,0,0
cand_frozen,74,3,1,0,0
cand_frozen,74,4,1,0,0
cand_frozen,74,5,1,0,0
cand_frozen,74,6,1,0,0
cand_frozen,74,7,1,0,0
cand_frozen,74,8,1,0,0
cand_frozen,74,9,1,0,0
cand_frozen,74,10,1,0,0
cand_frozen,74,11,1,0,0
cand_frozen,74,12,1,0,0
cand_frozen,75,1,1,0,0
cand_frozen,75,2,4,3,0
cand_frozen,75,3,4,0,0
cand_frozen,75,4,4,0,0
cand_frozen,75,5,4,0,0
cand_frozen,75,6,4,0,0
cand_frozen,75,7,4,0,0
cand_frozen,75,8,4,0,0
cand_frozen,75,9,4,0,0
cand_frozen,75,10,4,0,0
cand_frozen,75,11,4,0,0
cand_frozen,75,12,4,0,0
cand_frozen,76,1,1,0,0
cand_frozen,76,2,1,0,0
cand_frozen,76,3,1,0,0
cand_frozen,76,4,1,0,0
cand_frozen,76,5,1,0,0
cand_frozen,76,6,1,0,0
cand_frozen,76,7,1,0,0
cand_frozen,76,8,1,0,0
cand_frozen,76,9,1,0,0
cand_frozen,76,10,1,0,0
cand_frozen,76,11,1,0,0
cand_frozen,76,12,1,0,0
cand_frozen,77,1,1,0,0
cand_frozen,77,2,1,0,0
cand_frozen,77,3,1,0,0
cand_frozen,77,4,1,0,0
cand_frozen,77,5,1,0,0
cand_frozen,77,6,1,0,0
cand_frozen,77,7,1,0,0
cand_frozen,77,8,1,0,0
cand_frozen,77,9,1,0,0
cand_frozen,77,10,1,0,0
cand_frozen,77,11,1,0,0
cand_frozen,77,12,1,0,0
cand_frozen,78,1,1,0,0
cand_frozen,78,2,4,3,0
cand_frozen,78,3,4,0,0
cand_frozen,78,4,4,0,0
cand_frozen,78,5,4,0,0
cand_frozen,78,6,4,0,0
cand_frozen,78,7,4,0,0
cand_frozen,78,8,4,0,0
cand_frozen,78,9,4,0,0
cand_frozen,78,10,4,0,0
cand_frozen,78,11,4,0,0
cand_frozen,78,12,4,0,0
cand_frozen,79,1,1,0,0
cand_frozen,79,2,1,0,0
cand_frozen,79,3,1,0,0
cand_frozen,79,4,1,0,0
cand_frozen,79,5,1,0,0
cand_frozen,79,6,1,0,0
cand_frozen,79,7,1,0,0
cand_frozen,79,8,1,0,0
cand_frozen,79,9,1,0,0
cand_frozen,79,10,1,0,0
cand_frozen,79,11,1,0,0
cand_frozen,79,12,1,0,0
cand_frozen,80,1,1,0,0
cand_frozen,80,2,1,0,0
cand_frozen,80,3,1,0,0
cand_frozen,80,4,1,0,0
cand_frozen,80,5,1,0,0
cand_frozen,80,6,1,0,0
cand_frozen,80,7,1,0,0
cand_frozen,80,8,1,0,0
cand_frozen,80,9,1,0,0
cand_frozen,80,10,1,0,0
cand_frozen,80,11,1,0,0
cand_frozen,80,12,1,0,0
cand_frozen,81,1,1,0,0
cand_frozen,81,2,4,3,0
cand_frozen,81,3,4,0,0
cand_frozen,81,4,4,0,0
cand_frozen,81,5,4,0,0
cand_frozen,81,6,4,0,0
cand_frozen,81,7,4,0,0
cand_frozen,81,8,4,0,0
cand_frozen,81,9,4,0,0
cand_frozen,81,10,4,0,0
cand_frozen,81,11,4,0,0
cand_frozen,81,12,4,0,0
cand_frozen,82,1,1,0,0
cand_frozen,82,2,1,0,0
cand_frozen,82,3,1,0,0
cand_frozen,82,4,1,0,0
cand_frozen,82,5,1,0,0
cand_frozen,82,6,1,0,0
cand_frozen,82,7,1,0,0
cand_frozen,82,8,1,0,0
cand_frozen,82,9,1,0,0
cand_frozen,82,10,1,0,0
cand_frozen,82,11,1,0,0
cand_frozen,82,12,1,0,0
cand_frozen,83,1,1,0,0
cand_frozen,83,2,1,0,0
cand_frozen,83,3,1,0,0
cand_frozen,83,4,1,0,0
cand_frozen,83,5,1,0,0
cand_frozen,83,6,1,0,0
cand_frozen,83,7,1,0,0
cand_frozen,83,8,1,0,0
cand_frozen,83,9,1,0,0
cand_frozen,83,10,1,0,0
cand_frozen,83,11,1,0,0
cand_frozen,83,12,1,0,0
cand_frozen,84,1,1,0,0
cand_frozen,84,2,4,3,0
cand_frozen,84,3,4,0,0
cand_frozen,84,4,4,0,0
cand_frozen,84,5,4,0,0
cand_frozen,84,6,4,0,0
cand_frozen,84,7,4,0,0
cand_frozen,84,8,4,0,0
cand_frozen,84,9,4,0,0
cand_frozen,84,10,4,0,0
cand_frozen,84,11,4,0,0
cand_frozen,84,12,4,0,0
cand_frozen,85,1,1,0,0
cand_frozen,85,2,1,0,0
cand_frozen,85,3,1,0,0
cand_frozen,85,4,1,0,0
cand_frozen,85,5,1,0,0
cand_frozen,85,6,1,0,0
cand_frozen,85,7,1,0,0
cand_frozen,85,8,1,0,0
cand_frozen,85,9,1,0,0
cand_frozen,85,10,1,0,0
cand_frozen,85,11,1,0,0
cand_frozen,85,12,1,0,0
cand_frozen,86,1,1,0,0
cand_frozen,86,2,1,0,0
cand_frozen,86,3,1,0,0
cand_frozen,86,4,1,0,0
cand_frozen,86,5,1,0,0
cand_frozen,86,6,1,0,0
cand_frozen,86,7,1,0,0
cand_frozen,86,8,1,0,0
cand_frozen,86,9,1,0,0
cand_frozen,86,10,1,0,0
cand_frozen,86,11,1,0,0
cand_frozen,86,12,1,0,0
cand_frozen,87,1,1,0,0
cand_frozen,87,2,4,3,0
cand_frozen,87,3,4,0,0
cand_frozen,87,4,4,0,0
cand_frozen,87,5,4,0,0
cand_frozen,87,6,4,0,0
cand_frozen,87,7,4,0,0
cand_frozen,87,8,4,0,0
cand_frozen,87,9,4,0,0
cand_frozen,87,10,4,0,0
cand_frozen,87,11,4,0,0
cand_frozen,87,12,4,0,0
cand_frozen,88,1,1,0,0
cand_frozen,88,2,1,0,0
cand_frozen,88,3,1,0,0
cand_frozen,88,4,1,0,0
cand_frozen,88,5,1,0,0
cand_frozen,88,6,1,0,0
cand_frozen,88,7,1,0,0
cand_frozen,88,8,1,0,0
cand_frozen,88,9,1,0,0
cand_frozen,88,10,1,0,0
cand_frozen,88,11,1,0,0
cand_frozen,88,12,1,0,0
cand_frozen,89,1,1,0,0
cand_frozen,89,2,1,0,0
cand_frozen,89,3,1,0,0
cand_frozen,89,4,1,0,0
cand_frozen,89,5,1,0,0
cand_frozen,89,6,1,0,0
cand_frozen,89,7,1,0,0
cand_frozen,89,8,1,0,0
cand_frozen,89,9,1,0,0
cand_frozen,89,10,1,0,0
cand_frozen,89,11,1,0,0
cand_frozen,89,12,1,0,0
cand_frozen,90,1,1,0,0
cand_frozen,90,2,4,3,0
cand_frozen,90,3,4,0,0
cand_frozen,90,4,4,0,0
cand_frozen,90,5,4,0,0
cand_frozen,90,6,4,0,0
cand_frozen,90,7,4,0,0
cand_frozen,90,8,4,0,0
cand_frozen,90,9,4,0,0
cand_frozen,90,10,4,0,0
cand_frozen,90,11,4,0,0
cand_frozen,90,12,4,0,0
cand_frozen,91,1,1,0,0
cand_frozen,91,2,1,0,0
cand_frozen,91,3,1,0,0
cand_frozen,91,4,1,0,0
cand_frozen,91,5,1,0,0
cand_frozen,91,6,1,0,0
cand_frozen,91,7,1,0,0
cand_frozen,91,8,1,0,0
cand_frozen,91,9,1,0,0
cand_frozen,91,10,1,0,0
cand_frozen,91,11,1,0,0
cand_frozen,91,12,1,0,0
cand_frozen,92,1,1,0,0
cand_frozen,92,2,1,0,0
cand_frozen,92,3,1,0,0
cand_frozen,92,4,1,0,0
cand_frozen,92,5,1,0,0
cand_frozen,92,6,1,0,0
cand_frozen,92,7,1,0,0
cand_frozen,92,8,1,0,0
cand_frozen,92,9,1,0,0
cand_frozen,92,10,1,0,0
cand_frozen,92,11,1,0,0
cand_frozen,92,12,1,0,0
cand_frozen,93,1,1,0,0
cand_frozen,93,2,4,3,0
cand_frozen,93,3,4,0,0
cand_frozen,93,4,4,0,0
cand_frozen,93,5,4,0,0
cand_frozen,93,6,4,0,0
cand_frozen,93,7,4,0,0
cand_frozen,93,8,4,0,0
cand_frozen,93,9,4,0,0
cand_frozen,93,10,4,0,0
cand_frozen,93,11,4,0,0
cand_frozen,93,12,4,0,0
cand_frozen,94,1,1,0,0
cand_frozen,94,2,1,0,0
cand_frozen,94,3,1,0,0
cand_frozen,94,4,1,0,0
cand_frozen,94,5,1,0,0
cand_frozen,94,6,1,0,0
cand_frozen,94,7,1,0,0
cand_frozen,94,8,1,0,0
cand_frozen,94,9,1,0,0
cand_frozen,94,10,1,0,0
cand_frozen,94,11,1,0,0
cand_frozen,94,12,1,0,0
cand_frozen,95,1,1,0,0
cand_frozen,95,2,1,0,0
cand_frozen,95,3,1,0,0
cand_frozen,95,4,1,0,0
cand_frozen,95,5,1,0,0
cand_frozen,95,6,1,0,0
cand_frozen,95,7,1,0,0
cand_frozen,95,8,1,0,0
cand_frozen,95,9,1,0,0
cand_frozen,95,10,1,0,0
cand_frozen,95,11,1,0,0
cand_frozen,95,12,1,0,0
cand_frozen,96,1,1,0,0
cand_frozen,96,2,4,3,0
cand_frozen,96,3,4,0,0
cand_frozen,96,4,4,0,0
cand_frozen,96,5,4,0,0
cand_frozen,96,6,4,0,0
cand_frozen,96,7,4,0,0
cand_frozen,96,8,4,0,0
cand_frozen,96,9,4,0,0
cand_frozen,96,10,4,0,0
cand_frozen,96,11,4,0,0
cand_frozen,96,12,4,0,0
cand_frozen,97,1,1,0,0
cand_frozen,97,2,1,0,0
cand_frozen,97,3,1,0,0
cand_frozen,97,4,1,0,0
cand_frozen,97,5,1,0,0
cand_frozen,97,6,1,0,0
cand_frozen,97,7,1,0,0
cand_frozen,97,8,1,0,0
cand_frozen,97,9,1,0,0
cand_frozen,97,10,1,0,0
cand_frozen,97,11,1,0,0
cand_frozen,97,12,1,0,0
cand_frozen,98,1,1,0,0
cand_frozen,98,2,1,0,0
cand_frozen,98,3,1,0,0
cand_frozen,98,4,1,0,0
cand_frozen,98,5,1,0,0
cand_frozen,98,6,1,0,0
cand_frozen,98,7,1,0,0
cand_frozen,98,8,1,0,0
cand_frozen,98,9,1,0,0
cand_frozen,98,10,1,0,0
cand_frozen,98,11,1,0,0
cand_frozen,98,12,1,0,0
cand_frozen,99,1,1,0,0
cand_frozen,99,2,4,3,0
cand_frozen,99,3,4,0,0
cand_frozen,99,4,4,0,0
cand_frozen,99,5,4,0,0
cand_frozen,99,6,4,0,0
cand_frozen,99,7,4,0,0
cand_frozen,99,8,4,0,0
cand_frozen,99,9,4,0,0
cand_frozen,99,10,4,0,0
cand_frozen,99,11,4,0,0
cand_frozen,99,12,4,0,0
cand_frozen,100,1,1,0,0
cand_frozen,100,2,1,0,0
cand_frozen,100,3,1,0,0
cand_frozen,100,4,1,0,0
cand_frozen,100,5,1,0,0
cand_frozen,100,6,1,0,0
cand_frozen,100,7,1,0,0
cand_frozen,100,8,1,0,0
cand_frozen,100,9,1,0,0
cand_frozen,100,10,1,0,0
cand_frozen,100,11,1,0,0
cand_frozen,100,12,1,0,0
cand_frozen,101,1,1,0,0
cand_frozen,101,2,1,0,0
cand_frozen,101,3,1,0,0
cand_frozen,101,4,1,0,0
cand_frozen,101,5,1,0,0
cand_frozen,101,6,1,0,0
cand_frozen,101,7,1,0,0
cand_frozen,101,8,1,0,0
cand_frozen,101,9,1,0,0
cand_frozen,101,10,1,0,0
cand_frozen,101,11,1,0,0
cand_frozen,101,12,1,0,0
cand_frozen,102,1,1,0,0
cand_frozen,102,2,4,3,0
cand_frozen,102,3,4,0,0
cand_frozen,102,4,4,0,0
cand_frozen,102,5,4,0,0
cand_frozen,102,6,4,0,0
cand_frozen,102,7,4,0,0
cand_frozen,102,8,4,0,0
cand_frozen,102,9,4,0,0
cand_frozen,102,10,4,0,0
cand_frozen,102,11,4,0,0
cand_frozen,102,12,4,0,0
cand_frozen,103,1,1,0,0
cand_frozen,103,2,1,0,0
cand_frozen,103,3,1,0,0
cand_frozen,103,4,1,0,0
cand_frozen,103,5,1,0,0
cand_frozen,103,6,1,0,0
cand_frozen,103,7,1,0,0
cand_frozen,103,8,1,0,0
cand_frozen,103,9,1,0,0
cand_frozen,103,10,1,0,0
cand_frozen,103,11,1,0,0
cand_frozen,103,12,1,0,0
cand_frozen,104,1,1,0,0
cand_frozen,104,2,1,0,0
cand_frozen,104,3,1,0,0
cand_frozen,104,4,1,0,0
cand_frozen,104,5,1,0,0
cand_frozen,104,6,1,0,0
cand_frozen,104,7,1,0,0
cand_frozen,104,8,1,0,0
cand_frozen,104,9,1,0,0
cand_frozen,104,10,1,0,0
cand_frozen,104,11,1,0,0
cand_frozen,104,12,1,0,0
cand_frozen,105,1,1,0,0
cand_frozen,105,2,4,3,0
cand_frozen,105,3,4,0,0
cand_frozen,105,4,4,0,0
cand_frozen,105,5,4,0,0
cand_frozen,105,6,4,0,0
cand_frozen,105,7,4,0,0
cand_frozen,105,8,4,0,0
cand_frozen,105,9,4,0,0
cand_frozen,105,10,4,0,0
cand_frozen,105,11,4,0,0
cand_frozen,105,12,4,0,0
cand_frozen,106,1,1,0,0
cand_frozen,106,2,1,0,0
cand_frozen,106,3,1,0,0
cand_frozen,106,4,1,0,0
cand_frozen,106,5,1,0,0
cand_frozen,106,6,1,0,0
cand_frozen,106,7,1,0,0
cand_frozen,106,8,1,0,0
cand_frozen,106,9,1,0,0
cand_frozen,106,10,1,0,0
cand_frozen,106,11,1,0,0
cand_frozen,106,12,1,0,0
cand_frozen,107,1,1,0,0
cand_frozen,107,2,1,0,0
cand_frozen,107,3,1,0,0
cand_frozen,107,4,1,0,0
cand_frozen,107,5,1,0,0
cand_frozen,107,6,1,0,0
cand_frozen,107,7,1,0,0
cand_frozen,107,8,1,0,0
cand_frozen,107,9,1,0,0
cand_frozen,107,10,1,0,0
cand_frozen,107,11,1,0,0
cand_frozen,107,12,1,0,0
cand_frozen,108,1,1,0,0
cand_frozen,108,2,4,3,0
cand_frozen,108,3,4,0,0
cand_frozen,108,4,4,0,0
cand_frozen,108,5,4,0,0
cand_frozen,108,6,4,0,0
cand_frozen,108,7,4,0,0
cand_frozen,108,8,4,0,0
cand_frozen,108,9,4,0,0
cand_frozen,108,10,4,0,0
cand_frozen,108,11,4,0,0
cand_frozen,108,12,4,0,0
cand_frozen,109,1,1,0,0
cand_frozen,109,2,1,0,0
cand_frozen,109,3,1,0,0
cand_frozen,109,4,1,0,0
cand_frozen,109,5,1,0,0
cand_frozen,109,6,1,0,0
cand_frozen,109,7,1,0,0
cand_frozen,109,8,1,0,0
cand_frozen,109,9,1,0,0
cand_frozen,109,10,1,0,0
cand_frozen,109,11,1,0,0
cand_frozen,109,12,1,0,0
cand_frozen,110,1,1,0,0
cand_frozen,110,2,1,0,0
cand_frozen,110,3,1,0,0
cand_frozen,110,4,1,0,0
cand_frozen,110,5,1,0,0
cand_frozen,110,6,1,0,0
cand_frozen,110,7,1,0,0
cand_frozen,110,8,1,0,0
cand_frozen,110,9,1,0,0
cand_frozen,110,10,1,0,0
cand_frozen,110,11,1,0,0
cand_frozen,110,12,1,0,0
cand_frozen,111,1,1,0,0
cand_frozen,111,2,4,3,0
cand_frozen,111,3,4,0,0
cand_frozen,111,4,4,0,0
cand_frozen,111,5,4,0,0
cand_frozen,111,6,4,0,0
cand_frozen,111,7,4,0,0
cand_frozen,111,8,4,0,0
cand_frozen,111,9,4,0,0
cand_frozen,111,10,4,0,0
cand_frozen,111,11,4,0,0
cand_frozen,111,12,4,0,0
cand_frozen,112,1,1,0,0
cand_frozen,112,2,1,0,0
cand_frozen,112,3,1,0,0
cand_frozen,112,4,1,0,0
cand_frozen,112,5,1,0,0
cand_frozen,112,6,1,0,0
cand_frozen,112,7,1,0,0
cand_frozen,112,8,1,0,0
cand_frozen,112,9,1,0,0
cand_frozen,112,10,1,0,0
cand_frozen,112,11,1,0,0
cand_frozen,112,12,1,0,0
cand_frozen,113,1,1,0,0
cand_frozen,113,2,1,0,0
cand_frozen,113,3,1,0,0
cand_frozen,113,4,1,0,0
cand_frozen,113,5,1,0,0
cand_frozen,113,6,1,0,0
cand_frozen,113,7,1,0,0
cand_frozen,113,8,1,0,0
cand_frozen,113,9,1,0,0
cand_frozen,113,10,1,0,0
cand_frozen,113,11,1,0,0
cand_frozen,113,12,1,0,0
cand_frozen,114,1,1,0,0
cand_frozen,114,2,4,3,0
cand_frozen,114,3,4,0,0
cand_frozen,114,4,4,0,0
cand_frozen,114,5,4,0,0
cand_frozen,114,6,4,0,0
cand_frozen,114,7,4,0,0
cand_frozen,114,8,4,0,0
cand_frozen,114,9,4,0,0
cand_frozen,114,10,4,0,0
cand_frozen,114,11,4,0,0
cand_frozen,114,12,4,0,0
cand_frozen,115,1,1,0,0
cand_frozen,115,2,1,0,0
cand_frozen,115,3,1,0,0
cand_frozen,115,4,1,0,0
cand_frozen,115,5,1,0,0
cand_frozen,115,6,1,0,0
cand_frozen,115,7,1,0,0
cand_frozen,115,8,1,0,0
cand_frozen,115,9,1,0,0
cand_frozen,115,10,1,0,0
cand_frozen,115,11,1,0,0
cand_frozen,115,12,1,0,0
cand_frozen,116,1,1,0,0
cand_frozen,116,2,1,0,0
cand_frozen,116,3,1,0,0
cand_frozen,116,4,1,0,0
cand_frozen,116,5,1,0,0
cand_frozen,116,6,1,0,0
cand_frozen,116,7,1,0,0
cand_frozen,116,8,1,0,0
cand_frozen,116,9,1,0,0
cand_frozen,116,10,1,0,0
cand_frozen,116,11,1,0,0
cand_frozen,116,12,1,0,0
cand_frozen,117,1,1,0,0
cand_frozen,117,2,4,3,0
cand_frozen,117,3,4,0,0
cand_frozen,117,4,4,0,0
cand_frozen,117,5,4,0,0
cand_frozen,117,6,4,0,0
cand_frozen,117,7,4,0,0
cand_frozen,117,8,4,0,0
cand_frozen,117,9,4,0,0
cand_frozen,117,10,4,0,0
cand_frozen,117,11,4,0,0
cand_frozen,117,12,4,0,0
cand_frozen,118,1,1,0,0
cand_frozen,118,2,1,0,0
cand_frozen,118,3,1,0,0
cand_frozen,118,4,1,0,0
cand_frozen,118,5,1,0,0
cand_frozen,118,6,1,0,0
cand_frozen,118,7,1,0,0
cand_frozen,118,8,1,0,0
cand_frozen,118,9,1,0,0
cand_frozen,118,10,1,0,0
cand_frozen,118,11,1,0,0
cand_frozen,118,12,1,0,0
cand_frozen,119,1,1,0,0
cand_frozen,119,2,1,0,0
cand_frozen,119,3,1,0,0
cand_frozen,119,4,1,0,0
cand_frozen,119,5,1,0,0
cand_frozen,119,6,1,0,0
cand_frozen,119,7,1,0,0
cand_frozen,119,8,1,0,0
cand_frozen,119,9,1,0,0
cand_frozen,119,10,1,0,0
cand_frozen,119,11,1,0,0
cand_frozen,119,12,1,0,0
cand_frozen,120,1,1,0,0
cand_frozen,120,2,4,3,0
cand_frozen,120,3,4,0,0
cand_frozen,120,4,4,0,0
cand_frozen,120,5,4,0,0
cand_frozen,120,6,4,0,0
cand_frozen,120,7,4,0,0
cand_frozen,120,8,4,0,0
cand_frozen,120,9,4,0,0
cand_frozen,120,10,4,0,0
cand_frozen,120,11,4,0,0
cand_frozen,120,12,4,0,0
cand_frozen,121,1,1,0,0
cand_frozen,121,2,1,0,0
cand_frozen,121,3,1,0,0
cand_frozen,121,4,1,0,0
cand_frozen,121,5,1,0,0
cand_frozen,121,6,1,0,0
cand_frozen,121,7,1,0,0
cand_frozen,121,8,1,0,0
cand_frozen,121,9,1,0,0
cand_frozen,121,10,1,0,0
cand_frozen,121,11,1,0,0
cand_frozen,121,12,1,0,0
cand_frozen,122,1,1,0,0
cand_frozen,122,2,1,0,0
cand_frozen,122,3,1,0,0
cand_frozen,122,4,1,0,0
cand_frozen,122,5,1,0,0
cand_frozen,122,6,1,0,0
cand_frozen,122,7,1,0,0
cand_frozen,122,8,1,0,0
cand_frozen,122,9,1,0,0
cand_frozen,122,10,1,0,0
cand_frozen,122,11,1,0,0
cand_frozen,122,12,1,0,0
cand_frozen,123,1,1,0,0
cand_frozen,123,2,4,3,0
cand_frozen,123,3,4,0,0
cand_frozen,123,4,4,0,0
cand_frozen,123,5,4,0,0
cand_frozen,123,6,4,0,0
cand_frozen,123,7,4,0,0
cand_frozen,123,8,4,0,0
cand_frozen,123,9,4,0,0
cand_frozen,123,10,4,0,0
cand_frozen,123,11,4,0,0
cand_frozen,123,12,4,0,0
cand_frozen,124,1,1,0,0
cand_frozen,124,2,1,0,0
cand_frozen,124,3,1,0,0
cand_frozen,124,4,1,0,0
cand_frozen,124,5,1,0,0
cand_frozen,124,6,1,0,0
cand_frozen,124,7,1,0,0
cand_frozen,124,8,1,0,0
cand_frozen,124,9,1,0,0
cand_frozen,124,10,1,0,0
cand_frozen,124,11,1,0,0
cand_frozen,124,12,1,0,0
cand_frozen,125,1,1,0,0
cand_frozen,125,2,1,0,0
cand_frozen,125,3,1,0,0
cand_frozen,125,4,1,0,0
cand_frozen,125,5,1,0,0
cand_frozen,125,6,1,0,0
cand_frozen,125,7,1,0,0
cand_frozen,125,8,1,0,0
cand_frozen,125,9,1,0,0
cand_frozen,125,10,1,0,0
cand_frozen,125,11,1,0,0
cand_frozen,125,12,1,0,0
cand_frozen,126,1,1,0,0
cand_frozen,126,2,4,3,0
cand_frozen,126,3,4,0,0
cand_frozen,126,4,4,0,0
cand_frozen,126,5,4,0,0
cand_frozen,126,6,4,0,0
cand_frozen,126,7,4,0,0
cand_frozen,126,8,4,0,0
cand_frozen,126,9,4,0,0
cand_frozen,126,10,4,0,0
cand_frozen,126,11,4,0,0
cand_frozen,126,12,4,0,0
cand_frozen,127,1,1,0,0
cand_frozen,127,2,1,0,0
cand_frozen,127,3,1,0,0
cand_frozen,127,4,1,0,0
cand_frozen,127,5,1,0,0
cand_frozen,127,6,1,0,0
cand_frozen,127,7,1,0,0
cand_frozen,127,8,1,0,0
cand_frozen,127,9,1,0,0
cand_frozen,127,10,1,0,0
cand_frozen,127,11,1,0,0
cand_frozen,127,12,1,0,0
cand_frozen,128,1,1,0,0
cand_frozen,128,2,1,0,0
cand_frozen,128,3,1,0,0
cand_frozen,128,4,1,0,0
cand_frozen,128,5,1,0,0
cand_frozen,128,6,1,0,0
cand_frozen,128,7,1,0,0
cand_frozen,128,8,1,0,0
cand_frozen,128,9,1,0,0
cand_frozen,128,10,1,0,0
cand_frozen,128,11,1,0,0
cand_frozen,128,12,1,0,0
cand_frozen,129,1,1,0,0
cand_frozen,129,2,4,3,0
cand_frozen,129,3,4,0,0
cand_frozen,129,4,4,0,0
cand_frozen,129,5,4,0,0
cand_frozen,129,6,4,0,0
cand_frozen,129,7,4,0,0
cand_frozen,129,8,4,0,0
cand_frozen,129,9,4,0,0
cand_frozen,129,10,4,0,0
cand_frozen,129,11,4,0,0
cand_frozen,129,12,4,0,0
cand_frozen,130,1,1,0,0
cand_frozen,130,2,1,0,0
cand_frozen,130,3,1,0,0
cand_frozen,130,4,1,0,0
cand_frozen,130,5,1,0,0
cand_frozen,130,6,1,0,0
cand_frozen,130,7,1,0,0
cand_frozen,130,8,1,0,0
cand_frozen,130,9,1,0,0
cand_frozen,130,10,1,0,0
cand_frozen,130,11,1,0,0
cand_frozen,130,12,1,0,0
cand_frozen,131,1,1,0,0
cand_frozen,131,2,1,0,0
cand_frozen,131,3,1,0,0
cand_frozen,131,4,1,0,0
cand_frozen,131,5,1,0,0
cand_frozen,131,6,1,0,0
cand_frozen,131,7,1,0,0
cand_frozen,131,8,1,0,0
cand_frozen,131,9,1,0,0
cand_frozen,131,10,1,0,0
cand_frozen,131,11,1,0,0
cand_frozen,131,12,1,0,0
cand_frozen,132,1,1,0,0
cand_frozen,132,2,4,3,0
cand_frozen,132,3,4,0,0
cand_frozen,132,4,4,0,0
cand_frozen,132,5,4,0,0
cand_frozen,132,6,4,0,0
cand_frozen,132,7,4,0,0
cand_frozen,132,8,4,0,0
cand_frozen,132,9,4,0,0
cand_frozen,132,10,4,0,0
cand_frozen,132,11,4,0,0
cand_frozen,132,12,4,0,0
cand_frozen,133,1,1,0,0
cand_frozen,133,2,1,0,0
cand_frozen,133,3,1,0,0
cand_frozen,133,4,1,0,0
cand_frozen,133,5,1,0,0
cand_frozen,133,6,1,0,0
cand_frozen,133,7,1,0,0
cand_frozen,133,8,1,0,0
cand_frozen,133,9,1,0,0
cand_frozen,133,10,1,0,0
cand_frozen,133,11,1,0,0
cand_frozen,133,12,1,0,0
cand_frozen,134,1,1,0,0
cand_frozen,134,2,1,0,0
cand_frozen,134,3,1,0,0
cand_frozen,134,4,1,0,0
cand_frozen,134,5,1,0,0
cand_frozen,134,6,1,0,0
cand_frozen,134,7,1,0,0
cand_frozen,134,8,1,0,0
cand_frozen,134,9,1,0,0
cand_frozen,134,10,1,0,0
cand_frozen,134,11,1,0,0
cand_frozen,134,12,1,0,0
cand_frozen,135,1,1,0,0
cand_frozen,135,2,4,3,0
cand_frozen,135,3,4,0,0
cand_frozen,135,4,4,0,0
cand_frozen,135,5,4,0,0
cand_frozen,135,6,4,0,0
cand_frozen,135,7,4,0,0
cand_frozen,135,8,4,0,0
cand_frozen,135,9,4,0,0
cand_frozen,135,10,4,0,0
cand_frozen,135,11,4,0,0
cand_frozen,135,12,4,0,0
cand_frozen,136,1,1,0,0
cand_frozen,136,2,1,0,0
cand_frozen,136,3,1,0,0
cand_frozen,136,4,1,0,0
cand_frozen,136,5,1,0,0
cand_frozen,136,6,1,0,0
