run,island,frame,N,captures,escapes
ref_L15,436,3,2,0,0
ref_L15,436,4,2,0,0
ref_L15,437,1,1,0,0
ref_L15,437,2,2,1,0
ref_L15,437,3,2,0,0
ref_L15,437,4,2,0,0
ref_L15,438,1,1,0,0
ref_L15,438,2,2,1,0
ref_L15,438,3,2,0,0
ref_L15,438,4,2,0,0
ref_L15,439,1,1,0,0
ref_L15,439,2,2,1,0
ref_L15,439,3,2,0,0
ref_L15,439,4,2,0,0
ref_L15,440,1,1,0,0
ref_L15,440,2,2,1,0
ref_L15,440,3,2,0,0
ref_L15,440,4,2,0,0
ref_L15,441,1,1,0,0
ref_L15,441,2,2,1,0
ref_L15,441,3,2,0,0
ref_L15,441,4,2,0,0
ref_L15,442,1,1,0,0
ref_L15,442,2,2,1,0
ref_L15,442,3,2,0,0
ref_L15,442,4,2,0,0
ref_L15,443,1,1,0,0
ref_L15,443,2,2,1,0
ref_L15,443,3,2,0,0
ref_L15,443,4,2,0,0
ref_L15,444,1,1,0,0
ref_L15,444,2,2,1,0
ref_L15,444,3,2,0,0
ref_L15,444,4,2,0,0
ref_L15,445,1,1,0,0
ref_L15,445,2,2,1,0
ref_L15,445,3,2,0,0
ref_L15,445,4,2,0,0
ref_L15,446,1,1,0,0
ref_L15,446,2,2,1,0
ref_L15,446,3,2,0,0
ref_L15,446,4,2,0,0
ref_L15,447,1,1,0,0
ref_L15,447,2,2,1,0
ref_L15,447,3,2,0,0
ref_L15,447,4,2,0,0
ref_L15,448,1,1,0,0
ref_L15,448,2,2,1,0
ref_L15,448,3,2,0,0
ref_L15,448,4,2,0,0
ref_L15,449,1,1,0,0
ref_L15,449,2,2,1,0
ref_L15,449,3,2,0,0
ref_L15,449,4,2,0,0
ref_L15,450,1,1,0,0
ref_L15,450,2,2,1,0
ref_L15,450,3,2,0,0
ref_L15,450,4,2,0,0
ref_L15,451,1,1,0,0
ref_L15,451,2,2,1,0
ref_L15,451,3,2,0,0
ref_L15,451,4,2,0,0
ref_L15,452,1,1,0,0
ref_L15,452,2,2,1,0
ref_L15,452,3,2,0,0
ref_L15,452,4,2,0,0
ref_L15,453,1,1,0,0
ref_L15,453,2,2,1,0
ref_L15,453,3,2,0,0
ref_L15,453,4,2,0,0
ref_L15,454,1,1,0,0
ref_L15,454,2,2,1,0
ref_L15,454,3,2,0,0
ref_L15,454,4,2,0,0
ref_L15,455,1,1,0,0
ref_L15,455,2,2,1,0
ref_L15,455,3,2,0,0
ref_L15,455,4,2,0,0
ref_L15,456,1,1,0,0
ref_L15,456,2,2,1,0
ref_L15,456,3,2,0,0
ref_L15,456,4,2,0,0
ref_L15,457,1,1,0,0
ref_L15,457,2,2,1,0
ref_L15,457,3,2,0,0
ref_L15,457,4,2,0,0
ref_L15,458,1,1,0,0
ref_L15,458,2,2,1,0
ref_L15,458,3,2,0,0
ref_L15,458,4,2,0,0
ref_L15,459,1,1,0,0
ref_L15,459,2,2,1,0
ref_L15,459,3,2,0,0
ref_L15,459,4,2,0,0
ref_L15,460,1,1,0,0
ref_L15,460,2,2,1,0
ref_L15,460,3,2,0,0
ref_L15,460,4,2,0,0
ref_L15,461,1,1,0,0
ref_L15,461,2,2,1,0
ref_L15,461,3,2,0,0
ref_L15,461,4,2,0,0
ref_L15,462,1,1,0,0
ref_L15,462,2,2,1,0
ref_L15,462,3,2,0,0
ref_L15,462,4,2,0,0
ref_L15,463,1,1,0,0
ref_L15,463,2,2,1,0
ref_L15,463,3,2,0,0
ref_L15,463,4,2,0,0
ref_L15,464,1,1,0,0
ref_L15,464,2,2,1,0
ref_L15,464,3,2,0,0
ref_L15,464,4,2,0,0
ref_L15,465,1,1,0,0
ref_L15,465,2,2,1,0
ref_L15,465,3,2,0,0
ref_L15,465,4,2,0,0
ref_L15,466,1,1,0,0
ref_L15,466,2,2,1,0
ref_L15,466,3,2,0,0
ref_L15,466,4,2,0,0
ref_L15,467,1,1,0,0
ref_L15,467,2,2,1,0
ref_L15,467,3,2,0,0
ref_L15,467,4,2,0,0
ref_L15,468,1,1,0,0
ref_L15,468,2,2,1,0
ref_L15,468,3,2,0,0
ref_L15,468,4,2,0,0
ref_L15,469,1,1,0,0
ref_L15,469,2,2,1,0
ref_L15,469,3,2,0,0
ref_L15,469,4,2,0,0
ref_L15,470,1,1,0,0
ref_L15,470,2,2,1,0
ref_L15,470,3,2,0,0
ref_L15,470,4,2,0,0
ref_L15,471,1,1,0,0
ref_L15,471,2,2,1,0
ref_L15,471,3,2,0,0
ref_L15,471,4,2,0,0
ref_L15,472,1,1,0,0
ref_L15,472,2,2,1,0
ref_L15,472,3,2,0,0
ref_L15,472,4,2,0,0
ref_L15,473,1,1,0,0
ref_L15,473,2,2,1,0
ref_L15,473,3,2,0,0
ref_L15,473,4,2,0,0
ref_L15,474,1,1,0,0
ref_L15,474,2,2,1,0
ref_L15,474,3,2,0,0
ref_L15,474,4,2,0,0
ref_L15,475,1,1,0,0
ref_L15,475,2,2,1,0
ref_L15,475,3,2,0,0
ref_L15,475,4,2,0,0
ref_L15,476,1,1,0,0
ref_L15,476,2,2,1,0
ref_L15,476,3,2,0,0
ref_L15,476,4,2,0,0
ref_L15,477,1,1,0,0
ref_L15,477,2,2,1,0
ref_L15,477,3,2,0,0
ref_L15,477,4,2,0,0
ref_L15,478,1,1,0,0
ref_L15,478,2,2,1,0
ref_L15,478,3,2,0,0
ref_L15,478,4,2,0,0
ref_L15,479,1,1,0,0
ref_L15,479,2,2,1,0
ref_L15,479,3,2,0,0
ref_L15,479,4,2,0,0
ref_L15,480,1,1,0,0
ref_L15,480,2,2,1,0
ref_L15,480,3,2,0,0
ref_L15,480,4,2,0,0
ref_L15,481,1,1,0,0
ref_L15,481,2,2,1,0
ref_L15,481,3,2,0,0
ref_L15,481,4,2,0,0
ref_L15,482,1,1,0,0
ref_L15,482,2,2,1,0
ref_L15,482,3,2,0,0
ref_L15,482,4,2,0,0
ref_L15,483,1,1,0,0
ref_L15,483,2,2,1,0
ref_L15,483,3,2,0,0
ref_L15,483,4,2,0,0
ref_L15,484,1,1,0,0
ref_L15,484,2,2,1,0
ref_L15,484,3,2,0,0
ref_L15,484,4,2,0,0
ref_L15,485,1,1,0,0
ref_L15,485,2,2,1,0
ref_L15,485,3,2,0,0
ref_L15,485,4,2,0,0
ref_L15,486,1,1,0,0
ref_L15,486,2,2,1,0
ref_L15,486,3,2,0,0
ref_L15,486,4,2,0,0
ref_L15,487,1,1,0,0
ref_L15,487,2,2,1,0
ref_L15,487,3,2,0,0
ref_L15,487,4,2,0,0
ref_L15,488,1,1,0,0
ref_L15,488,2,2,1,0
ref_L15,488,3,2,0,0
ref_L15,488,4,2,0,0
ref_L15,489,1,1,0,0
ref_L15,489,2,2,1,0
ref_L15,489,3,2,0,0
ref_L15,489,4,2,0,0
ref_L15,490,1,1,0,0
ref_L15,490,2,2,1,0
ref_L15,490,3,2,0,0
ref_L15,490,4,2,0,0
ref_L15,491,1,1,0,0
ref_L15,491,2,2,1,0
ref_L15,491,3,2,0,0
ref_L15,491,4,2,0,0
ref_L15,492,1,1,0,0
ref_L15,492,2,2,1,0
ref_L15,492,3,2,0,0
ref_L15,492,4,2,0,0
ref_L15,493,1,1,0,0
ref_L15,493,2,2,1,0
ref_L15,493,3,2,0,0
ref_L15,493,4,2,0,0
ref_L15,494,1,1,0,0
ref_L15,494,2,2,1,0
ref_L15,494,3,2,0,0
ref_L15,494,4,2,0,0
ref_L15,495,1,1,0,0
ref_L15,495,2,2,1,0
ref_L15,495,3,2,0,0
ref_L15,495,4,2,0,0
ref_L15,496,1,1,0,0
ref_L15,496,2,2,1,0
ref_L15,496,3,2,0,0
ref_L15,496,4,2,0,0
ref_L15,497,1,1,0,0
ref_L15,497,2,2,1,0
ref_L15,497,3,2,0,0
ref_L15,497,4,2,0,0
ref_L15,498,1,1,0,0
ref_L15,498,2,2,1,0
ref_L15,498,3,2,0,0
ref_L15,498,4,2,0,0
ref_L15,499,1,1,0,0
ref_L15,499,2,2,1,0
ref_L15,499,3,2,0,0
ref_L15,499,4,2,0,0
ref_L15,500,1,1,0,0
ref_L15,500,2,2,1,0
ref_L15,500,3,2,0,0
ref_L15,500,4,2,0,0
ref_L15,501,1,1,0,0
ref_L15,501,2,2,1,0
ref_L15,501,3,2,0,0
ref_L15,501,4,2,0,0
ref_L15,502,1,1,0,0
ref_L15,502,2,2,1,0
ref_L15,502,3,2,0,0
ref_L15,502,4,2,0,0
ref_L15,503,1,1,0,0
ref_L15,503,2,2,1,0
ref_L15,503,3,2,0,0
ref_L15,503,4,2,0,0
ref_L15,504,1,1,0,0
ref_L15,504,2,2,1,0
ref_L15,504,3,2,0,0
ref_L15,504,4,2,0,0
ref_L15,505,1,1,0,0
ref_L15,505,2,2,1,0
ref_L15,505,3,2,0,0
ref_L15,505,4,2,0,0
ref_L15,506,1,1,0,0
ref_L15,506,2,2,1,0
ref_L15,506,3,2,0,0
ref_L15,506,4,2,0,0
ref_L15,507,1,1,0,0
ref_L15,507,2,2,1,0
ref_L15,507,3,2,0,0
ref_L15,507,4,2,0,0
ref_L15,508,1,1,0,0
ref_L15,508,2,2,1,0
ref_L15,508,3,2,0,0
ref_L15,508,4,2,0,0
ref_L15,509,1,1,0,0
ref_L15,509,2,2,1,0
ref_L15,509,3,2,0,0
ref_L15,509,4,2,0,0
ref_L15,510,1,1,0,0
ref_L15,510,2,2,1,0
ref_L15,510,3,2,0,0
ref_L15,510,4,2,0,0
ref_L15,511,1,1,0,0
ref_L15,511,2,2,1,0
ref_L15,511,3,2,0,0
ref_L15,511,4,2,0,0
ref_L15,512,1,1,0,0
ref_L15,512,2,2,1,0
ref_L15,512,3,2,0,0
ref_L15,512,4,2,0,0
ref_L15,513,1,1,0,0
ref_L15,513,2,2,1,0
ref_L15,513,3,2,0,0
ref_L15,513,4,2,0,0
ref_L15,514,1,1,0,0
ref_L15,514,2,2,1,0
ref_L15,514,3,2,0,0
ref_L15,514,4,2,0,0
ref_L15,515,1,1,0,0
ref_L15,515,2,2,1,0
ref_L15,515,3,2,0,0
ref_L15,515,4,2,0,0
ref_L15,516,1,1,0,0
ref_L15,516,2,2,1,0
ref_L15,516,3,2,0,0
ref_L15,516,4,2,0,0
ref_L15,517,1,1,0,0
ref_L15,517,2,2,1,0
ref_L15,517,3,2,0,0
ref_L15,517,4,2,0,0
ref_L15,518,1,1,0,0
ref_L15,518,2,2,1,0
ref_L15,518,3,2,0,0
ref_L15,518,4,2,0,0
ref_L15,519,1,1,0,0
ref_L15,519,2,2,1,0
ref_L15,519,3,2,0,0
ref_L15,519,4,2,0,0
ref_L15,520,1,1,0,0
ref_L15,520,2,2,1,0
ref_L15,520,3,2,0,0
ref_L15,520,4,2,0,0
ref_L15,521,1,1,0,0
ref_L15,521,2,2,1,0
ref_L15,521,3,2,0,0
ref_L15,521,4,2,0,0
ref_L15,522,1,1,0,0
ref_L15,522,2,2,1,0
ref_L15,522,3,2,0,0
ref_L15,522,4,2,0,0
ref_L15,523,1,1,0,0
ref_L15,523,2,2,1,0
ref_L15,523,3,2,0,0
ref_L15,523,4,2,0,0
ref_L15,524,1,1,0,0
ref_L15,524,2,2,1,0
ref_L15,524,3,2,0,0
ref_L15,524,4,2,0,0
ref_L15,525,1,1,0,0
ref_L15,525,2,2,1,0
ref_L15,525,3,2,0,0
ref_L15,525,4,2,0,0
ref_L15,526,1,1,0,0
ref_L15,526,2,2,1,0
ref_L15,526,3,2,0,0
ref_L15,526,4,2,0,0
ref_L15,527,1,1,0,0
ref_L15,527,2,2,1,0
ref_L15,527,3,2,0,0
ref_L15,527,4,2,0,0
ref_L15,528,1,1,0,0
ref_L15,528,2,2,1,0
ref_L15,528,3,2,0,0
ref_L15,528,4,2,0,0
ref_L15,529,1,1,0,0
ref_L15,529,2,2,1,0
ref_L15,529,3,2,0,0
ref_L15,529,4,2,0,0
ref_L15,530,1,1,0,0
ref_L15,530,2,2,1,0
ref_L15,530,3,2,0,0
ref_L15,530,4,2,0,0
ref_L15,531,1,1,0,0
ref_L15,531,2,2,1,0
ref_L15,531,3,2,0,0
ref_L15,531,4,2,0,0
ref_L15,532,1,1,0,0
ref_L15,532,2,2,1,0
ref_L15,532,3,2,0,0
ref_L15,532,4,2,0,0
ref_L15,533,1,1,0,0
ref_L15,533,2,2,1,0
ref_L15,533,3,2,0,0
ref_L15,533,4,2,0,0
ref_L15,534,1,1,0,0
ref_L15,534,2,2,1,0
ref_L15,534,3,2,0,0
ref_L15,534,4,2,0,0
ref_L15,535,1,1,0,0
ref_L15,535,2,2,1,0
ref_L15,535,3,2,0,0
ref_L15,535,4,2,0,0
ref_L15,536,1,1,0,0
ref_L15,536,2,2,1,0
ref_L15,536,3,2,0,0
ref_L15,536,4,2,0,0
ref_L15,537,1,1,0,0
ref_L15,537,2,2,1,0
ref_L15,537,3,2,0,0
ref_L15,537,4,2,0,0
ref_L15,538,1,1,0,0
ref_L15,538,2,2,1,0
ref_L15,538,3,2,0,0
ref_L15,538,4,2,0,0
ref_L15,539,1,1,0,0
ref_L15,539,2,2,1,0
ref_L15,539,3,2,0,0
ref_L15,539,4,2,0,0
ref_L15,540,1,1,0,0
ref_L15,540,2,2,1,0
ref_L15,540,3,2,0,0
ref_L15,540,4,2,0,0
ref_L15,541,1,1,0,0
ref_L15,541,2,2,1,0
ref_L15,541,3,2,0,0
ref_L15,541,4,2,0,0
ref_L15,542,1,1,0,0
ref_L15,542,2,2,1,0
ref_L15,542,3,2,0,0
ref_L15,542,4,2,0,0
ref_L15,543,1,1,0,0
ref_L15,543,2,2,1,0
ref_L15,543,3,2,0,0
ref_L15,543,4,2,0,0
ref_L15,544,1,1,0,0
ref_L15,544,2,2,1,0
ref_L15,544,3,2,0,0
ref_L15,544,4,2,0,0
ref_L15,545,1,1,0,0
ref_L15,545,2,2,1,0
ref_L15,545,3,2,0,0
ref_L15,545,4,2,0,0
ref_L15,546,1,1,0,0
ref_L15,546,2,2,1,0
ref_L15,546,3,2,0,0
ref_L15,546,4,2,0,0
ref_L15,547,1,1,0,0
ref_L15,547,2,2,1,0
ref_L15,547,3,2,0,0
ref_L15,547,4,2,0,0
ref_L15,548,1,1,0,0
ref_L15,548,2,2,1,0
ref_L15,548,3,2,0,0
ref_L15,548,4,2,0,0
ref_L15,549,1,1,0,0
ref_L15,549,2,2,1,0
ref_L15,549,3,2,0,0
ref_L15,549,4,2,0,0
ref_L15,550,1,1,0,0
ref_L15,550,2,2,1,0
ref_L15,550,3,2,0,0
ref_L15,550,4,2,0,0
ref_L15,551,1,1,0,0
ref_L15,551,2,2,1,0
ref_L15,551,3,2,0,0
ref_L15,551,4,2,0,0
ref_L15,552,1,1,0,0
ref_L15,552,2,2,1,0
ref_L15,552,3,2,0,0
ref_L15,552,4,2,0,0
ref_L15,553,1,1,0,0
ref_L15,553,2,2,1,0
ref_L15,553,3,2,0,0
ref_L15,553,4,2,0,0
ref_L15,554,1,1,0,0
ref_L15,554,2,2,1,0
ref_L15,554,3,2,0,0
ref_L15,554,4,2,0,0
ref_L15,555,1,1,0,0
ref_L15,555,2,2,1,0
ref_L15,555,3,2,0,0
ref_L15,555,4,2,0,0
ref_L15,556,1,1,0,0
ref_L15,556,2,2,1,0
ref_L15,556,3,2,0,0
ref_L15,556,4,2,0,0
ref_L15,557,1,1,0,0
ref_L15,557,2,2,1,0
ref_L15,557,3,2,0,0
ref_L15,557,4,2,0,0
ref_L15,558,1,1,0,0
ref_L15,558,2,2,1,0
ref_L15,558,3,2,0,0
ref_L15,558,4,2,0,0
ref_L15,559,1,1,0,0
ref_L15,559,2,2,1,0
ref_L15,559,3,2,0,0
ref_L15,559,4,2,0,0
ref_L15,560,1,1,0,0
ref_L15,560,2,2,1,0
ref_L15,560,3,2,0,0
ref_L15,560,4,2,0,0
ref_L15,561,1,1,0,0
ref_L15,561,2,2,1,0
ref_L15,561,3,2,0,0
ref_L15,561,4,2,0,0
ref_L15,562,1,1,0,0
ref_L15,562,2,2,1,0
ref_L15,562,3,2,0,0
ref_L15,562,4,2,0,0
ref_L15,563,1,1,0,0
ref_L15,563,2,2,1,0
ref_L15,563,3,2,0,0
ref_L15,563,4,2,0,0
ref_L15,564,1,1,0,0
ref_L15,564,2,2,1,0
ref_L15,564,3,2,0,0
ref_L15,564,4,2,0,0
ref_L15,565,1,1,0,0
ref_L15,565,2,2,1,0
ref_L15,565,3,2,0,0
ref_L15,565,4,2,0,0
ref_L15,566,1,1,0,0
ref_L15,566,2,2,1,0
ref_L15,566,3,2,0,0
ref_L15,566,4,2,0,0
ref_L15,567,1,1,0,0
ref_L15,567,2,2,1,0
ref_L15,567,3,2,0,0
ref_L15,567,4,2,0,0
ref_L15,568,1,1,0,0
ref_L15,568,2,2,1,0
ref_L15,568,3,2,0,0
ref_L15,568,4,2,0,0
ref_L15,569,1,1,0,0
ref_L15,569,2,2,1,0
ref_L15,569,3,2,0,0
ref_L15,569,4,2,0,0
ref_L15,570,1,1,0,0
ref_L15,570,2,2,1,0
ref_L15,570,3,2,0,0
ref_L15,570,4,2,0,0
ref_L15,571,1,1,0,0
ref_L15,571,2,2,1,0
ref_L15,571,3,2,0,0
ref_L15,571,4,2,0,0
ref_L15,572,1,1,0,0
ref_L15,572,2,2,1,0
ref_L15,572,3,2,0,0
ref_L15,572,4,2,0,0
ref_L15,573,1,1,0,0
ref_L15,573,2,2,1,0
ref_L15,573,3,2,0,0
ref_L15,573,4,2,0,0
ref_L15,574,1,1,0,0
ref_L15,574,2,2,1,0
ref_L15,574,3,2,0,0
ref_L15,574,4,2,0,0
ref_L15,575,1,1,0,0
ref_L15,575,2,2,1,0
ref_L15,575,3,2,0,0
ref_L15,575,4,2,0,0
ref_L15,576,1,1,0,0
ref_L15,576,2,2,1,0
ref_L15,576,3,2,0,0
ref_L15,576,4,2,0,0
ref_L15,577,1,1,0,0
ref_L15,577,2,2,1,0
ref_L15,577,3,2,0,0
ref_L15,577,4,2,0,0
ref_L15,578,1,1,0,0
ref_L15,578,2,2,1,0
ref_L15,578,3,2,0,0
ref_L15,578,4,2,0,0
ref_L15,579,1,1,0,0
ref_L15,579,2,2,1,0
ref_L15,579,3,2,0,0
ref_L15,579,4,2,0,0
ref_L15,580,1,1,0,0
ref_L15,580,2,2,1,0
ref_L15,580,3,2,0,0
ref_L15,580,4,2,0,0
ref_L15,581,1,1,0,0
ref_L15,581,2,2,1,0
ref_L15,581,3,2,0,0
ref_L15,581,4,2,0,0
ref_L15,582,1,1,0,0
ref_L15,582,2,2,1,0
ref_L15,582,3,2,0,0
ref_L15,582,4,2,0,0
ref_L15,583,1,1,0,0
ref_L15,583,2,2,1,0
ref_L15,583,3,2,0,0
ref_L15,583,4,2,0,0
ref_L15,584,1,1,0,0
ref_L15,584,2,2,1,0
ref_L15,584,3,2,0,0
ref_L15,584,4,2,0,0
ref_L15,585,1,1,0,0
ref_L15,585,2,2,1,0
ref_L15,585,3,2,0,0
ref_L15,585,4,2,0,0
ref_L15,586,1,1,0,0
ref_L15,586,2,2,1,0
ref_L15,586,3,2,0,0
ref_L15,586,4,2,0,0
ref_L15,587,1,1,0,0
ref_L15,587,2,2,1,0
ref_L15,587,3,2,0,0
ref_L15,587,4,2,0,0
ref_L15,588,1,1,0,0
ref_L15,588,2,2,1,0
ref_L15,588,3,2,0,0
ref_L15,588,4,2,0,0
ref_L15,589,1,1,0,0
ref_L15,589,2,2,1,0
ref_L15,589,3,2,0,0
ref_L15,589,4,2,0,0
ref_L15,590,1,1,0,0
ref_L15,590,2,2,1,0
ref_L15,590,3,2,0,0
ref_L15,590,4,2,0,0
ref_L15,591,1,1,0,0
ref_L15,591,2,2,1,0
ref_L15,591,3,2,0,0
ref_L15,591,4,2,0,0
ref_L15,592,1,1,0,0
ref_L15,592,2,2,1,0
ref_L15,592,3,2,0,0
ref_L15,592,4,2,0,0
ref_L15,593,1,1,0,0
ref_L15,593,2,2,1,0
ref_L15,593,3,2,0,0
ref_L15,593,4,2,0,0
ref_L15,594,1,1,0,0
ref_L15,594,2,2,1,0
ref_L15,594,3,2,0,0
ref_L15,594,4,2,0,0
ref_L15,595,1,1,0,0
ref_L15,595,2,2,1,0
ref_L15,595,3,2,0,0
ref_L15,595,4,2,0,0
ref_L15,596,1,1,0,0
ref_L15,596,2,2,1,0
ref_L15,596,3,2,0,0
ref_L15,596,4,2,0,0
ref_L15,597,1,1,0,0
ref_L15,597,2,2,1,0
ref_L15,597,3,2,0,0
ref_L15,597,4,2,0,0
ref_L15,598,1,1,0,0
ref_L15,598,2,2,1,0
ref_L15,598,3,2,0,0
ref_L15,598,4,2,0,0
ref_L15,599,1,1,0,0
ref_L15,599,2,2,1,0
ref_L15,599,3,2,0,0
ref_L15,599,4,2,0,0
ref_L15,600,1,1,0,0
ref_L15,600,2,2,1,0
ref_L15,600,3,2,0,0
ref_L15,600,4,2,0,0
ref_L15,601,1,1,0,0
ref_L15,601,2,2,1,0
ref_L15,601,3,2,0,0
ref_L15,601,4,2,0,0
ref_L15,602,1,1,0,0
ref_L15,602,2,2,1,0
ref_L15,602,3,2,0,0
ref_L15,602,4,2,0,0
ref_L15,603,1,1,0,0
ref_L15,603,2,2,1,0
ref_L15,603,3,2,0,0
ref_L15,603,4,2,0,0
ref_L15,604,1,1,0,0
ref_L15,604,2,2,1,0
ref_L15,604,3,2,0,0
ref_L15,604,4,2,0,0
ref_L15,605,1,1,0,0
ref_L15,605,2,2,1,0
ref_L15,605,3,2,0,0
ref_L15,605,4,2,0,0
ref_L15,606,1,1,0,0
ref_L15,606,2,2,1,0
ref_L15,606,3,2,0,0
ref_L15,606,4,2,0,0
ref_L15,607,1,1,0,0
ref_L15,607,2,2,1,0
ref_L15,607,3,2,0,0
ref_L15,607,4,2,0,0
ref_L15,608,1,1,0,0
ref_L15,608,2,2,1,0
ref_L15,608,3,2,0,0
ref_L15,608,4,2,0,0
ref_L15,609,1,1,0,0
ref_L15,609,2,2,1,0
ref_L15,609,3,2,0,0
ref_L15,609,4,2,0,0
ref_L15,610,1,1,0,0
ref_L15,610,2,2,1,0
ref_L15,610,3,2,0,0
ref_L15,610,4,2,0,0
ref_L15,611,1,1,0,0
ref_L15,611,2,2,1,0
ref_L15,611,3,2,0,0
ref_L15,611,4,2,0,0
ref_L15,612,1,1,0,0
ref_L15,612,2,2,1,0
ref_L15,612,3,2,0,0
ref_L15,612,4,2,0,0
ref_L15,613,1,1,0,0
ref_L15,613,2,2,1,0
ref_L15,613,3,2,0,0
ref_L15,613,4,2,0,0
ref_L15,614,1,1,0,0
ref_L15,614,2,2,1,0
ref_L15,614,3,2,0,0
ref_L15,614,4,2,0,0
ref_L15,615,1,1,0,0
ref_L15,615,2,2,1,0
ref_L15,615,3,2,0,0
ref_L15,615,4,2,0,0
ref_L15,616,1,1,0,0
ref_L15,616,2,2,1,0
ref_L15,616,3,2,0,0
ref_L15,616,4,2,0,0
ref_L15,617,1,1,0,0
ref_L15,617,2,2,1,0
ref_L15,617,3,2,0,0
ref_L15,617,4,2,0,0
ref_L15,618,1,1,0,0
ref_L15,618,2,2,1,0
ref_L15,618,3,2,0,0
ref_L15,618,4,2,0,0
ref_L15,619,1,1,0,0
ref_L15,619,2,2,1,0
ref_L15,619,3,2,0,0
ref_L15,619,4,2,0,0
ref_L15,620,1,1,0,0
ref_L15,620,2,2,1,0
ref_L15,620,3,2,0,0
ref_L15,620,4,2,0,0
ref_L15,621,1,1,0,0
ref_L15,621,2,2,1,0
ref_L15,621,3,2,0,0
ref_L15,621,4,2,0,0
ref_L15,622,1,1,0,0
ref_L15,622,2,2,1,0
ref_L15,622,3,2,0,0
ref_L15,622,4,2,0,0
ref_L15,623,1,1,0,0
ref_L15,623,2,2,1,0
ref_L15,623,3,2,0,0
ref_L15,623,4,2,0,0
ref_L15,624,1,1,0,0
ref_L15,624,2,2,1,0
ref_L15,624,3,2,0,0
ref_L15,624,4,2,0,0
ref_L15,625,1,1,0,0
ref_L15,625,2,2,1,0
ref_L15,625,3,2,0,0
ref_L15,625,4,2,0,0
ref_L15,626,1,1,0,0
ref_L15,626,2,2,1,0
ref_L15,626,3,2,0,0
ref_L15,626,4,2,0,0
ref_L15,627,1,1,0,0
ref_L15,627,2,2,1,0
ref_L15,627,3,2,0,0
ref_L15,627,4,2,0,0
ref_L15,628,1,1,0,0
ref_L15,628,2,2,1,0
ref_L15,628,3,2,0,0
ref_L15,628,4,2,0,0
ref_L15,629,1,1,0,0
ref_L15,629,2,2,1,0
ref_L15,629,3,2,0,0
ref_L15,629,4,2,0,0
ref_L15,630,1,1,0,0
ref_L15,630,2,2,1,0
ref_L15,630,3,2,0,0
ref_L15,630,4,2,0,0
ref_L15,631,1,1,0,0
ref_L15,631,2,2,1,0
ref_L15,631,3,2,0,0
ref_L15,631,4,2,0,0
ref_L15,632,1,1,0,0
ref_L15,632,2,2,1,0
ref_L15,632,3,2,0,0
ref_L15,632,4,2,0,0
ref_L15,633,1,1,0,0
ref_L15,633,2,2,1,0
ref_L15,633,3,2,0,0
ref_L15,633,4,2,0,0
ref_L15,634,1,1,0,0
ref_L15,634,2,2,1,0
ref_L15,634,3,2,0,0
ref_L15,634,4,2,0,0
ref_L15,635,1,1,0,0
ref_L15,635,2,2,1,0
ref_L15,635,3,2,0,0
ref_L15,635,4,2,0,0
ref_L15,636,1,1,0,0
ref_L15,636,2,2,1,0
ref_L15,636,3,2,0,0
ref_L15,636,4,2,0,0
ref_L15,637,1,1,0,0
ref_L15,637,2,2,1,0
ref_L15,637,3,2,0,0
ref_L15,637,4,2,0,0
ref_L15,638,1,1,0,0
ref_L15,638,2,3,2,0
ref_L15,638,3,3,0,0
ref_L15,638,4,3,0,0
ref_L15,639,1,1,0,0
ref_L15,639,2,1,0,0
ref_L15,639,3,1,0,0
ref_L15,639,4,1,0,0
ref_L15,640,1,1,0,0
ref_L15,640,2,2,1,0
ref_L15,640,3,2,0,0
ref_L15,640,4,2,0,0
ref_L15,641,1,1,0,0
ref_L15,641,2,2,1,0
ref_L15,641,3,2,0,0
ref_L15,641,4,2,0,0
ref_L15,642,1,1,0,0
ref_L15,642,2,2,1,0
ref_L15,642,3,2,0,0
ref_L15,642,4,2,0,0
ref_L15,643,1,1,0,0
ref_L15,643,2,3,2,0
ref_L15,643,3,3,0,0
ref_L15,643,4,3,0,0
ref_L15,644,1,1,0,0
ref_L15,644,2,1,0,0
ref_L15,644,3,1,0,0
ref_L15,644,4,1,0,0
ref_L15,645,1,1,0,0
ref_L15,645,2,2,1,0
ref_L15,645,3,2,0,0
ref_L15,645,4,2,0,0
ref_L15,646,1,1,0,0
ref_L15,646,2,2,1,0
ref_L15,646,3,2,0,0
ref_L15,646,4,2,0,0
ref_L15,647,1,1,0,0
ref_L15,647,2,2,1,0
ref_L15,647,3,2,0,0
ref_L15,647,4,2,0,0
ref_L15,648,1,1,0,0
ref_L15,648,2,3,2,0
ref_L15,648,3,3,0,0
ref_L15,648,4,3,0,0
ref_L15,649,1,1,0,0
ref_L15,649,2,1,0,0
ref_L15,649,3,1,0,0
ref_L15,649,4,1,0,0
ref_L15,650,1,1,0,0
ref_L15,650,2,2,1,0
ref_L15,650,3,2,0,0
ref_L15,650,4,2,0,0
ref_L15,651,1,1,0,0
ref_L15,651,2,2,1,0
ref_L15,651,3,2,0,0
ref_L15,651,4,2,0,0
ref_L15,652,1,1,0,0
ref_L15,652,2,2,1,0
ref_L15,652,3,2,0,0
ref_L15,652,4,2,0,0
ref_L15,653,1,1,0,0
ref_L15,653,2,3,2,0
ref_L15,653,3,3,0,0
ref_L15,653,4,3,0,0
ref_L15,654,1,1,0,0
ref_L15,654,2,1,0,0
ref_L15,654,3,1,0,0
ref_L15,654,4,1,0,0
