run,island,frame,N,captures,escapes 
candDIR_L9_64,43,63,2,0,0
candDIR_L9_64,43,64,3,1,0
candDIR_L9_64,44,1,1,0,0
candDIR_L9_64,44,2,2,1,0
candDIR_L9_64,44,3,2,0,0
candDIR_L9_64,44,4,2,0,0
candDIR_L9_64,44,5,2,0,0
candDIR_L9_64,44,6,2,0,0
candDIR_L9_64,44,7,2,0,0
candDIR_L9_64,44,8,3,1,0
candDIR_L9_64,44,9,3,0,0
candDIR_L9_64,44,10,1,0,2
candDIR_L9_64,44,11,2,1,0
candDIR_L9_64,44,12,2,0,0
candDIR_L9_64,44,13,2,0,0
candDIR_L9_64,44,14,2,0,0
candDIR_L9_64,44,15,2,0,0
candDIR_L9_64,44,16,2,0,0
candDIR_L9_64,44,17,4,2,0
candDIR_L9_64,44,18,5,1,0
candDIR_L9_64,44,19,4,0,1
candDIR_L9_64,44,20,2,0,2
candDIR_L9_64,44,21,2,0,0
candDIR_L9_64,44,22,2,0,0
candDIR_L9_64,44,23,1,0,1
candDIR_L9_64,44,24,2,1,0
candDIR_L9_64,44,25,2,0,0
candDIR_L9_64,44,26,1,0,1
candDIR_L9_64,44,27,1,0,0
candDIR_L9_64,44,28,1,0,0
candDIR_L9_64,44,29,1,0,0
candDIR_L9_64,44,30,2,1,0
candDIR_L9_64,44,31,2,0,0
candDIR_L9_64,44,32,2,0,0
candDIR_L9_64,44,33,1,0,1
candDIR_L9_64,44,34,1,0,0
candDIR_L9_64,44,35,3,2,0
candDIR_L9_64,44,36,2,0,1
candDIR_L9_64,44,37,2,0,0
candDIR_L9_64,44,38,2,0,0
candDIR_L9_64,44,39,2,0,0
candDIR_L9_64,44,40,2,0,0
candDIR_L9_64,44,41,2,0,0
candDIR_L9_64,44,42,2,0,0
candDIR_L9_64,44,43,2,0,0
candDIR_L9_64,44,44,2,0,0
candDIR_L9_64,44,45,2,0,0
candDIR_L9_64,44,46,1,0,1
candDIR_L9_64,44,47,1,0,0
candDIR_L9_64,44,48,2,1,0
candDIR_L9_64,44,49,2,0,0
candDIR_L9_64,44,50,2,0,0
candDIR_L9_64,44,51,3,1,0
candDIR_L9_64,44,52,1,0,2
candDIR_L9_64,44,53,2,1,0
candDIR_L9_64,44,54,2,0,0
candDIR_L9_64,44,55,2,0,0
candDIR_L9_64,44,56,2,0,0
candDIR_L9_64,44,57,2,0,0
candDIR_L9_64,44,58,2,0,0
candDIR_L9_64,44,59,2,0,0
candDIR_L9_64,44,60,1,0,1
candDIR_L9_64,44,61,2,1,0
candDIR_L9_64,44,62,2,0,0
candDIR_L9_64,44,63,2,0,0
candDIR_L9_64,44,64,1,0,1
candDIR_L9_64,45,1,1,0,0
candDIR_L9_64,45,2,2,1,0
candDIR_L9_64,45,3,2,0,0
candDIR_L9_64,45,4,2,0,0
candDIR_L9_64,45,5,2,0,0
candDIR_L9_64,45,6,2,0,0
candDIR_L9_64,45,7,2,0,0
candDIR_L9_64,45,8,2,0,0
candDIR_L9_64,45,9,2,0,0
candDIR_L9_64,45,10,3,1,0
candDIR_L9_64,45,11,3,0,0
candDIR_L9_64,45,12,3,0,0
candDIR_L9_64,45,13,2,0,1
candDIR_L9_64,45,14,2,0,0
candDIR_L9_64,45,15,2,0,0
candDIR_L9_64,45,16,3,1,0
candDIR_L9_64,45,17,2,0,1
candDIR_L9_64,45,18,3,1,0
candDIR_L9_64,45,19,4,1,0
candDIR_L9_64,45,20,4,1,1
candDIR_L9_64,45,21,5,1,0
candDIR_L9_64,45,22,4,1,2
candDIR_L9_64,45,23,5,1,0
candDIR_L9_64,45,24,1,0,4
candDIR_L9_64,45,25,3,2,0
candDIR_L9_64,45,26,1,0,2
candDIR_L9_64,45,27,2,1,0
candDIR_L9_64,45,28,2,0,0
candDIR_L9_64,45,29,2,0,0
candDIR_L9_64,45,30,3,1,0
candDIR_L9_64,45,31,2,0,1
candDIR_L9_64,45,32,2,0,0
candDIR_L9_64,45,33,3,1,0
candDIR_L9_64,45,34,1,0,2
candDIR_L9_64,45,35,3,2,0
candDIR_L9_64,45,36,3,0,0
candDIR_L9_64,45,37,2,0,1
candDIR_L9_64,45,38,2,0,0
candDIR_L9_64,45,39,3,1,0
candDIR_L9_64,45,40,2,0,1
candDIR_L9_64,45,41,3,1,0
candDIR_L9_64,45,42,3,0,0
candDIR_L9_64,45,43,2,0,1
candDIR_L9_64,45,44,3,1,0
candDIR_L9_64,45,45,2,0,1
candDIR_L9_64,45,46,2,0,0
candDIR_L9_64,45,47,4,2,0
candDIR_L9_64,45,48,2,0,2
candDIR_L9_64,45,49,3,1,0
candDIR_L9_64,45,50,4,1,0
candDIR_L9_64,45,51,2,0,2
candDIR_L9_64,45,52,2,0,0
candDIR_L9_64,45,53,3,1,0
candDIR_L9_64,45,54,2,0,1
candDIR_L9_64,45,55,2,0,0
candDIR_L9_64,45,56,3,1,0
candDIR_L9_64,45,57,2,0,1
candDIR_L9_64,45,58,2,0,0
candDIR_L9_64,45,59,2,0,0
candDIR_L9_64,45,60,2,0,0
candDIR_L9_64,45,61,2,0,0
candDIR_L9_64,45,62,2,0,0
candDIR_L9_64,45,63,2,0,0
candDIR_L9_64,45,64,1,0,1
candDIR_L9_64,46,1,1,0,0
candDIR_L9_64,46,2,2,1,0
candDIR_L9_64,46,3,2,0,0
candDIR_L9_64,46,4,2,0,0
candDIR_L9_64,46,5,2,0,0
candDIR_L9_64,46,6,2,0,0
candDIR_L9_64,46,7,2,0,0
candDIR_L9_64,46,8,2,0,0
candDIR_L9_64,46,9,2,0,0
candDIR_L9_64,46,10,1,0,1
candDIR_L9_64,46,11,1,0,0
candDIR_L9_64,46,12,1,0,0
candDIR_L9_64,46,13,2,1,0
candDIR_L9_64,46,14,2,0,0
candDIR_L9_64,46,15,2,0,0
candDIR_L9_64,46,16,2,0,0
candDIR_L9_64,46,17,2,0,0
candDIR_L9_64,46,18,3,1,0
candDIR_L9_64,46,19,1,0,2
candDIR_L9_64,46,20,2,1,0
candDIR_L9_64,46,21,1,0,1
candDIR_L9_64,46,22,3,2,0
candDIR_L9_64,46,23,1,0,2
candDIR_L9_64,46,24,1,0,0
candDIR_L9_64,46,25,3,2,0
candDIR_L9_64,46,26,1,0,2
candDIR_L9_64,46,27,1,0,0
candDIR_L9_64,46,28,2,1,0
candDIR_L9_64,46,29,2,0,0
candDIR_L9_64,46,30,2,0,0
candDIR_L9_64,46,31,2,0,0
candDIR_L9_64,46,32,2,0,0
candDIR_L9_64,46,33,1,0,1
candDIR_L9_64,46,34,2,1,0
candDIR_L9_64,46,35,2,0,0
candDIR_L9_64,46,36,2,0,0
candDIR_L9_64,46,37,2,0,0
candDIR_L9_64,46,38,2,0,0
candDIR_L9_64,46,39,1,0,1
candDIR_L9_64,46,40,2,1,0
candDIR_L9_64,46,41,1,0,1
candDIR_L9_64,46,42,1,0,0
candDIR_L9_64,46,43,2,1,0
candDIR_L9_64,46,44,4,2,0
candDIR_L9_64,46,45,2,0,2
candDIR_L9_64,46,46,3,1,0
candDIR_L9_64,46,47,1,0,2
candDIR_L9_64,46,48,2,1,0
candDIR_L9_64,46,49,1,0,1
candDIR_L9_64,46,50,1,0,0
candDIR_L9_64,46,51,2,1,0
candDIR_L9_64,46,52,2,0,0
candDIR_L9_64,46,53,1,0,1
candDIR_L9_64,46,54,2,1,0
candDIR_L9_64,46,55,2,0,0
candDIR_L9_64,46,56,1,0,1
candDIR_L9_64,46,57,2,1,0
candDIR_L9_64,46,58,2,0,0
candDIR_L9_64,46,59,2,0,0
candDIR_L9_64,46,60,2,0,0
candDIR_L9_64,46,61,2,0,0
candDIR_L9_64,46,62,2,0,0
candDIR_L9_64,46,63,2,0,0
candDIR_L9_64,46,64,2,0,0
candDIR_L9_64,47,1,1,0,0
candDIR_L9_64,47,2,2,1,0
candDIR_L9_64,47,3,2,0,0
candDIR_L9_64,47,4,2,0,0
candDIR_L9_64,47,5,2,0,0
candDIR_L9_64,47,6,2,0,0
candDIR_L9_64,47,7,2,0,0
candDIR_L9_64,47,8,2,0,0
candDIR_L9_64,47,9,2,0,0
candDIR_L9_64,47,10,1,0,1
candDIR_L9_64,47,11,1,0,0
candDIR_L9_64,47,12,1,0,0
candDIR_L9_64,47,13,2,1,0
candDIR_L9_64,47,14,2,0,0
candDIR_L9_64,47,15,2,0,0
candDIR_L9_64,47,16,1,0,1
candDIR_L9_64,47,17,2,1,0
candDIR_L9_64,47,18,1,0,1
candDIR_L9_64,47,19,2,1,0
candDIR_L9_64,47,20,1,0,1
candDIR_L9_64,47,21,1,0,0
candDIR_L9_64,47,22,2,1,0
candDIR_L9_64,47,23,2,0,0
candDIR_L9_64,47,24,1,0,1
candDIR_L9_64,47,25,1,0,0
candDIR_L9_64,47,26,2,1,0
candDIR_L9_64,47,27,2,0,0
candDIR_L9_64,47,28,2,0,0
candDIR_L9_64,47,29,2,0,0
candDIR_L9_64,47,30,2,0,0
candDIR_L9_64,47,31,2,0,0
candDIR_L9_64,47,32,2,0,0
candDIR_L9_64,47,33,1,0,1
candDIR_L9_64,47,34,2,1,0
candDIR_L9_64,47,35,2,0,0
candDIR_L9_64,47,36,2,0,0
candDIR_L9_64,47,37,2,0,0
candDIR_L9_64,47,38,2,0,0
candDIR_L9_64,47,39,2,0,0
candDIR_L9_64,47,40,2,0,0
candDIR_L9_64,47,41,2,0,0
candDIR_L9_64,47,42,2,0,0
candDIR_L9_64,47,43,2,0,0
candDIR_L9_64,47,44,1,0,1
candDIR_L9_64,47,45,2,1,0
candDIR_L9_64,47,46,1,0,1
candDIR_L9_64,47,47,2,1,0
candDIR_L9_64,47,48,2,0,0
candDIR_L9_64,47,49,2,0,0
candDIR_L9_64,47,50,1,0,1
candDIR_L9_64,47,51,2,1,0
candDIR_L9_64,47,52,2,0,0
candDIR_L9_64,47,53,2,0,0
candDIR_L9_64,47,54,2,0,0
candDIR_L9_64,47,55,2,0,0
candDIR_L9_64,47,56,3,1,0
candDIR_L9_64,47,57,2,0,1
candDIR_L9_64,47,58,2,0,0
candDIR_L9_64,47,59,2,0,0
candDIR_L9_64,47,60,2,0,0
candDIR_L9_64,47,61,2,0,0
candDIR_L9_64,47,62,2,0,0
candDIR_L9_64,47,63,3,1,0
candDIR_L9_64,47,64,3,0,0
candDIR_L9_64,48,1,1,0,0
candDIR_L9_64,48,2,2,1,0
candDIR_L9_64,48,3,2,0,0
candDIR_L9_64,48,4,2,0,0
candDIR_L9_64,48,5,2,0,0
candDIR_L9_64,48,6,2,0,0
candDIR_L9_64,48,7,2,0,0
candDIR_L9_64,48,8,3,1,0
candDIR_L9_64,48,9,2,0,1
candDIR_L9_64,48,10,3,1,0
candDIR_L9_64,48,11,3,0,0
candDIR_L9_64,48,12,3,0,0
candDIR_L9_64,48,13,3,1,1
candDIR_L9_64,48,14,3,0,0
candDIR_L9_64,48,15,3,0,0
candDIR_L9_64,48,16,4,1,0
candDIR_L9_64,48,17,3,0,1
candDIR_L9_64,48,18,4,1,0
candDIR_L9_64,48,19,4,0,0
candDIR_L9_64,48,20,3,0,1
candDIR_L9_64,48,21,3,0,0
candDIR_L9_64,48,22,3,0,0
candDIR_L9_64,48,23,4,1,0
candDIR_L9_64,48,24,4,1,1
candDIR_L9_64,48,25,3,1,2
candDIR_L9_64,48,26,5,2,0
candDIR_L9_64,48,27,5,0,0
candDIR_L9_64,48,28,3,1,3
candDIR_L9_64,48,29,3,0,0
candDIR_L9_64,48,30,4,1,0
candDIR_L9_64,48,31,2,0,2
candDIR_L9_64,48,32,2,0,0
candDIR_L9_64,48,33,1,0,1
candDIR_L9_64,48,34,1,0,0
candDIR_L9_64,48,35,1,0,0
candDIR_L9_64,48,36,2,1,0
candDIR_L9_64,48,37,3,1,0
candDIR_L9_64,48,38,2,0,1
candDIR_L9_64,48,39,3,1,0
candDIR_L9_64,48,40,2,0,1
candDIR_L9_64,48,41,2,0,0
candDIR_L9_64,48,42,2,0,0
candDIR_L9_64,48,43,2,0,0
candDIR_L9_64,48,44,2,0,0
candDIR_L9_64,48,45,2,0,0
candDIR_L9_64,48,46,3,1,0
candDIR_L9_64,48,47,3,1,1
candDIR_L9_64,48,48,3,1,1
candDIR_L9_64,48,49,3,0,0
candDIR_L9_64,48,50,3,1,1
candDIR_L9_64,48,51,3,1,1
candDIR_L9_64,48,52,2,0,1
candDIR_L9_64,48,53,3,1,0
candDIR_L9_64,48,54,3,1,1
candDIR_L9_64,48,55,3,0,0
candDIR_L9_64,48,56,3,0,0
candDIR_L9_64,48,57,2,0,1
candDIR_L9_64,48,58,2,0,0
candDIR_L9_64,48,59,2,0,0
candDIR_L9_64,48,60,2,0,0
candDIR_L9_64,48,61,3,1,0
candDIR_L9_64,48,62,3,0,0
candDIR_L9_64,48,63,3,1,1
candDIR_L9_64,48,64,4,1,0
candDIR_L9_64,49,1,1,0,0
candDIR_L9_64,49,2,2,1,0
candDIR_L9_64,49,3,2,0,0
candDIR_L9_64,49,4,2,0,0
candDIR_L9_64,49,5,2,0,0
candDIR_L9_64,49,6,2,0,0
candDIR_L9_64,49,7,2,0,0
candDIR_L9_64,49,8,2,0,0
candDIR_L9_64,49,9,2,0,0
candDIR_L9_64,49,10,1,0,1
candDIR_L9_64,49,11,1,0,0
candDIR_L9_64,49,12,1,0,0
candDIR_L9_64,49,13,2,1,0
candDIR_L9_64,49,14,3,1,0
candDIR_L9_64,49,15,2,0,1
candDIR_L9_64,49,16,1,0,1
candDIR_L9_64,49,17,2,1,0
candDIR_L9_64,49,18,1,0,1
candDIR_L9_64,49,19,1,0,0
candDIR_L9_64,49,20,2,1,0
candDIR_L9_64,49,21,2,0,0
candDIR_L9_64,49,22,2,0,0
candDIR_L9_64,49,23,1,0,1
candDIR_L9_64,49,24,2,1,0
candDIR_L9_64,49,25,2,0,0
candDIR_L9_64,49,26,1,0,1
candDIR_L9_64,49,27,1,0,0
candDIR_L9_64,49,28,2,1,0
candDIR_L9_64,49,29,3,1,0
candDIR_L9_64,49,30,3,0,0
candDIR_L9_64,49,31,2,0,1
candDIR_L9_64,49,32,2,0,0
candDIR_L9_64,49,33,1,0,1
candDIR_L9_64,49,34,1,0,0
candDIR_L9_64,49,35,1,0,0
candDIR_L9_64,49,36,2,1,0
candDIR_L9_64,49,37,1,0,1
candDIR_L9_64,49,38,2,1,0
candDIR_L9_64,49,39,1,0,1
candDIR_L9_64,49,40,2,1,0
candDIR_L9_64,49,41,2,0,0
candDIR_L9_64,49,42,3,1,0
candDIR_L9_64,49,43,2,0,1
candDIR_L9_64,49,44,3,1,0
candDIR_L9_64,49,45,4,1,0
candDIR_L9_64,49,46,1,0,3
candDIR_L9_64,49,47,2,1,0
candDIR_L9_64,49,48,1,0,1
candDIR_L9_64,49,49,1,0,0
candDIR_L9_64,49,50,2,1,0
candDIR_L9_64,49,51,1,0,1
candDIR_L9_64,49,52,2,1,0
candDIR_L9_64,49,53,1,0,1
candDIR_L9_64,49,54,2,1,0
candDIR_L9_64,49,55,3,1,0
candDIR_L9_64,49,56,3,1,1
candDIR_L9_64,49,57,2,0,1
candDIR_L9_64,49,58,2,0,0
candDIR_L9_64,49,59,2,0,0
candDIR_L9_64,49,60,2,0,0
candDIR_L9_64,49,61,2,0,0
candDIR_L9_64,49,62,2,0,0
candDIR_L9_64,49,63,2,0,0
candDIR_L9_64,49,64,2,0,0
candDIR_L9_64,50,1,1,0,0
candDIR_L9_64,50,2,2,1,0
candDIR_L9_64,50,3,2,0,0
candDIR_L9_64,50,4,2,0,0
candDIR_L9_64,50,5,2,0,0
candDIR_L9_64,50,6,2,0,0
candDIR_L9_64,50,7,2,0,0
candDIR_L9_64,50,8,2,0,0
candDIR_L9_64,50,9,2,0,0
candDIR_L9_64,50,10,1,0,1
candDIR_L9_64,50,11,1,0,0
candDIR_L9_64,50,12,1,0,0
candDIR_L9_64,50,13,2,1,0
candDIR_L9_64,50,14,2,0,0
candDIR_L9_64,50,15,2,0,0
candDIR_L9_64,50,16,1,0,1
candDIR_L9_64,50,17,3,2,0
candDIR_L9_64,50,18,1,0,2
candDIR_L9_64,50,19,2,1,0
candDIR_L9_64,50,20,2,0,0
candDIR_L9_64,50,21,2,0,0
candDIR_L9_64,50,22,2,0,0
candDIR_L9_64,50,23,2,0,0
candDIR_L9_64,50,24,1,0,1
candDIR_L9_64,50,25,2,1,0
candDIR_L9_64,50,26,1,0,1
candDIR_L9_64,50,27,1,0,0
candDIR_L9_64,50,28,2,1,0
candDIR_L9_64,50,29,2,0,0
candDIR_L9_64,50,30,2,0,0
candDIR_L9_64,50,31,2,0,0
candDIR_L9_64,50,32,2,0,0
candDIR_L9_64,50,33,1,0,1
candDIR_L9_64,50,34,1,0,0
candDIR_L9_64,50,35,1,0,0
candDIR_L9_64,50,36,2,1,0
candDIR_L9_64,50,37,2,0,0
candDIR_L9_64,50,38,2,0,0
candDIR_L9_64,50,39,2,0,0
candDIR_L9_64,50,40,2,0,0
candDIR_L9_64,50,41,2,0,0
candDIR_L9_64,50,42,1,0,1
candDIR_L9_64,50,43,2,1,0
candDIR_L9_64,50,44,2,0,0
candDIR_L9_64,50,45,1,0,1
candDIR_L9_64,50,46,2,1,0
candDIR_L9_64,50,47,2,0,0
candDIR_L9_64,50,48,2,0,0
candDIR_L9_64,50,49,2,0,0
candDIR_L9_64,50,50,1,0,1
candDIR_L9_64,50,51,2,1,0
candDIR_L9_64,50,52,2,0,0
candDIR_L9_64,50,53,2,0,0
candDIR_L9_64,50,54,2,0,0
candDIR_L9_64,50,55,2,0,0
candDIR_L9_64,50,56,1,0,1
candDIR_L9_64,50,57,2,1,0
candDIR_L9_64,50,58,2,0,0
candDIR_L9_64,50,59,3,1,0
candDIR_L9_64,50,60,2,0,1
candDIR_L9_64,50,61,2,0,0
candDIR_L9_64,50,62,2,0,0
candDIR_L9_64,50,63,2,0,0
candDIR_L9_64,50,64,3,1,0
candDIR_L9_64,51,1,1,0,0
candDIR_L9_64,51,2,2,1,0
candDIR_L9_64,51,3,2,0,0
candDIR_L9_64,51,4,2,0,0
candDIR_L9_64,51,5,2,0,0
candDIR_L9_64,51,6,2,0,0
candDIR_L9_64,51,7,3,1,0
candDIR_L9_64,51,8,4,1,0
candDIR_L9_64,51,9,3,0,1
candDIR_L9_64,51,10,3,0,0
candDIR_L9_64,51,11,3,0,0
candDIR_L9_64,51,12,3,1,1
candDIR_L9_64,51,13,1,0,2
candDIR_L9_64,51,14,1,0,0
candDIR_L9_64,51,15,1,0,0
candDIR_L9_64,51,16,1,0,0
candDIR_L9_64,51,17,2,1,0
candDIR_L9_64,51,18,1,0,1
candDIR_L9_64,51,19,1,0,0
candDIR_L9_64,51,20,1,0,0
candDIR_L9_64,51,21,1,0,0
candDIR_L9_64,51,22,1,0,0
candDIR_L9_64,51,23,2,1,0
candDIR_L9_64,51,24,4,2,0
candDIR_L9_64,51,25,4,1,1
candDIR_L9_64,51,26,3,0,1
candDIR_L9_64,51,27,3,1,1
candDIR_L9_64,51,28,3,0,0
candDIR_L9_64,51,29,1,0,2
candDIR_L9_64,51,30,3,2,0
candDIR_L9_64,51,31,2,0,1
candDIR_L9_64,51,32,2,0,0
candDIR_L9_64,51,33,3,1,0
candDIR_L9_64,51,34,3,0,0
candDIR_L9_64,51,35,3,0,0
candDIR_L9_64,51,36,1,0,2
candDIR_L9_64,51,37,3,2,0
candDIR_L9_64,51,38,2,0,1
candDIR_L9_64,51,39,3,1,0
candDIR_L9_64,51,40,3,1,1
candDIR_L9_64,51,41,2,0,1
candDIR_L9_64,51,42,3,1,0
candDIR_L9_64,51,43,2,0,1
candDIR_L9_64,51,44,1,0,1
candDIR_L9_64,51,45,2,1,0
candDIR_L9_64,51,46,1,0,1
candDIR_L9_64,51,47,2,1,0
candDIR_L9_64,51,48,2,0,0
candDIR_L9_64,51,49,3,1,0
candDIR_L9_64,51,50,3,0,0
candDIR_L9_64,51,51,2,0,1
candDIR_L9_64,51,52,2,0,0
candDIR_L9_64,51,53,2,0,0
candDIR_L9_64,51,54,3,1,0
candDIR_L9_64,51,55,2,0,1
candDIR_L9_64,51,56,2,0,0
candDIR_L9_64,51,57,2,0,0
candDIR_L9_64,51,58,3,1,0
candDIR_L9_64,51,59,3,0,0
candDIR_L9_64,51,60,3,0,0
candDIR_L9_64,51,61,2,0,1
candDIR_L9_64,51,62,1,0,1
candDIR_L9_64,51,63,1,0,0
candDIR_L9_64,51,64,2,1,0
candDIR_L9_64,52,1,1,0,0
candDIR_L9_64,52,2,2,1,0
candDIR_L9_64,52,3,2,0,0
candDIR_L9_64,52,4,2,0,0
candDIR_L9_64,52,5,2,0,0
candDIR_L9_64,52,6,2,0,0
candDIR_L9_64,52,7,3,1,0
candDIR_L9_64,52,8,1,0,2
candDIR_L9_64,52,9,2,1,0
candDIR_L9_64,52,10,3,1,0
candDIR_L9_64,52,11,3,0,0
candDIR_L9_64,52,12,1,0,2
candDIR_L9_64,52,13,2,1,0
candDIR_L9_64,52,14,2,0,0
candDIR_L9_64,52,15,3,1,0
candDIR_L9_64,52,16,4,1,0
candDIR_L9_64,52,17,1,0,3
candDIR_L9_64,52,18,1,0,0
candDIR_L9_64,52,19,1,0,0
candDIR_L9_64,52,20,2,1,0
candDIR_L9_64,52,21,2,0,0
candDIR_L9_64,52,22,3,1,0
candDIR_L9_64,52,23,3,0,0
candDIR_L9_64,52,24,1,0,2
candDIR_L9_64,52,25,4,3,0
candDIR_L9_64,52,26,4,0,0
candDIR_L9_64,52,27,1,0,3
candDIR_L9_64,52,28,1,0,0
candDIR_L9_64,52,29,2,1,0
candDIR_L9_64,52,30,3,1,0
candDIR_L9_64,52,31,2,0,1
candDIR_L9_64,52,32,2,0,0
candDIR_L9_64,52,33,1,0,1
candDIR_L9_64,52,34,1,0,0
candDIR_L9_64,52,35,1,0,0
candDIR_L9_64,52,36,1,0,0
candDIR_L9_64,52,37,1,0,0
candDIR_L9_64,52,38,2,1,0
candDIR_L9_64,52,39,1,0,1
candDIR_L9_64,52,40,2,1,0
candDIR_L9_64,52,41,2,0,0
candDIR_L9_64,52,42,2,0,0
candDIR_L9_64,52,43,3,1,0
candDIR_L9_64,52,44,2,0,1
candDIR_L9_64,52,45,3,1,0
candDIR_L9_64,52,46,4,1,0
candDIR_L9_64,52,47,3,0,1
candDIR_L9_64,52,48,3,0,0
candDIR_L9_64,52,49,1,0,2
candDIR_L9_64,52,50,1,0,0
candDIR_L9_64,52,51,3,2,0
candDIR_L9_64,52,52,3,1,1
candDIR_L9_64,52,53,2,0,1
candDIR_L9_64,52,54,2,0,0
candDIR_L9_64,52,55,2,0,0
candDIR_L9_64,52,56,2,0,0
candDIR_L9_64,52,57,2,0,0
candDIR_L9_64,52,58,2,0,0
candDIR_L9_64,52,59,2,0,0
candDIR_L9_64,52,60,2,0,0
candDIR_L9_64,52,61,2,0,0
candDIR_L9_64,52,62,1,0,1
candDIR_L9_64,52,63,1,0,0
candDIR_L9_64,52,64,2,1,0
candDIR_L9_64,53,1,1,0,0
candDIR_L9_64,53,2,2,1,0
candDIR_L9_64,53,3,2,0,0
candDIR_L9_64,53,4,2,0,0
candDIR_L9_64,53,5,2,0,0
candDIR_L9_64,53,6,2,0,0
candDIR_L9_64,53,7,1,0,1
candDIR_L9_64,53,8,2,1,0
candDIR_L9_64,53,9,2,0,0
candDIR_L9_64,53,10,1,0,1
candDIR_L9_64,53,11,1,0,0
candDIR_L9_64,53,12,1,0,0
candDIR_L9_64,53,13,2,1,0
candDIR_L9_64,53,14,2,0,0
candDIR_L9_64,53,15,2,0,0
candDIR_L9_64,53,16,1,0,1
candDIR_L9_64,53,17,2,1,0
candDIR_L9_64,53,18,2,0,0
candDIR_L9_64,53,19,3,1,0
candDIR_L9_64,53,20,2,0,1
candDIR_L9_64,53,21,3,1,0
candDIR_L9_64,53,22,3,0,0
candDIR_L9_64,53,23,2,0,1
candDIR_L9_64,53,24,1,0,1
candDIR_L9_64,53,25,1,0,0
candDIR_L9_64,53,26,1,0,0
candDIR_L9_64,53,27,1,0,0
candDIR_L9_64,53,28,1,0,0
candDIR_L9_64,53,29,2,1,0
candDIR_L9_64,53,30,1,0,1
candDIR_L9_64,53,31,2,1,0
candDIR_L9_64,53,32,2,0,0
candDIR_L9_64,53,33,2,0,0
candDIR_L9_64,53,34,3,1,0
candDIR_L9_64,53,35,3,0,0
candDIR_L9_64,53,36,2,0,1
candDIR_L9_64,53,37,3,1,0
candDIR_L9_64,53,38,3,1,1
candDIR_L9_64,53,39,2,0,1
candDIR_L9_64,53,40,2,0,0
candDIR_L9_64,53,41,2,0,0
candDIR_L9_64,53,42,1,0,1
candDIR_L9_64,53,43,3,2,0
candDIR_L9_64,53,44,2,0,1
candDIR_L9_64,53,45,1,0,1
candDIR_L9_64,53,46,1,0,0
candDIR_L9_64,53,47,2,1,0
candDIR_L9_64,53,48,2,0,0
candDIR_L9_64,53,49,2,0,0
candDIR_L9_64,53,50,2,0,0
candDIR_L9_64,53,51,2,0,0
candDIR_L9_64,53,52,1,0,1
candDIR_L9_64,53,53,2,1,0
candDIR_L9_64,53,54,3,1,0
candDIR_L9_64,53,55,2,0,1
candDIR_L9_64,53,56,2,0,0
candDIR_L9_64,53,57,2,0,0
candDIR_L9_64,53,58,2,0,0
candDIR_L9_64,53,59,2,0,0
candDIR_L9_64,53,60,2,0,0
candDIR_L9_64,53,61,2,0,0
candDIR_L9_64,53,62,2,0,0
candDIR_L9_64,53,63,1,0,1
candDIR_L9_64,53,64,3,2,0
candDIR_L9_64,54,1,1,0,0
candDIR_L9_64,54,2,2,1,0
candDIR_L9_64,54,3,2,0,0
candDIR_L9_64,54,4,2,0,0
candDIR_L9_64,54,5,2,0,0
candDIR_L9_64,54,6,2,0,0
candDIR_L9_64,54,7,2,0,0
candDIR_L9_64,54,8,1,0,1
candDIR_L9_64,54,9,3,2,0
candDIR_L9_64,54,10,2,0,1
candDIR_L9_64,54,11,2,0,0
candDIR_L9_64,54,12,2,0,0
candDIR_L9_64,54,13,1,0,1
candDIR_L9_64,54,14,1,0,0
candDIR_L9_64,54,15,1,0,0
candDIR_L9_64,54,16,1,0,0
candDIR_L9_64,54,17,1,0,0
candDIR_L9_64,54,18,1,0,0
candDIR_L9_64,54,19,1,0,0
candDIR_L9_64,54,20,1,0,0
candDIR_L9_64,54,21,1,0,0
candDIR_L9_64,54,22,1,0,0
candDIR_L9_64,54,23,1,0,0
candDIR_L9_64,54,24,1,0,0
candDIR_L9_64,54,25,2,1,0
candDIR_L9_64,54,26,2,0,0
candDIR_L9_64,54,27,3,1,0
candDIR_L9_64,54,28,2,0,1
candDIR_L9_64,54,29,2,0,0
candDIR_L9_64,54,30,2,0,0
candDIR_L9_64,54,31,2,0,0
candDIR_L9_64,54,32,2,0,0
candDIR_L9_64,54,33,2,0,0
candDIR_L9_64,54,34,1,0,1
candDIR_L9_64,54,35,1,0,0
candDIR_L9_64,54,36,1,0,0
candDIR_L9_64,54,37,1,0,0
candDIR_L9_64,54,38,1,0,0
candDIR_L9_64,54,39,2,1,0
candDIR_L9_64,54,40,2,0,0
candDIR_L9_64,54,41,2,0,0
candDIR_L9_64,54,42,2,0,0
candDIR_L9_64,54,43,2,0,0
candDIR_L9_64,54,44,1,0,1
candDIR_L9_64,54,45,3,2,0
candDIR_L9_64,54,46,3,0,0
candDIR_L9_64,54,47,2,0,1
candDIR_L9_64,54,48,2,0,0
candDIR_L9_64,54,49,3,1,0
candDIR_L9_64,54,50,2,0,1
candDIR_L9_64,54,51,2,0,0
candDIR_L9_64,54,52,3,1,0
candDIR_L9_64,54,53,3,1,1
candDIR_L9_64,54,54,2,0,1
candDIR_L9_64,54,55,2,0,0
candDIR_L9_64,54,56,2,0,0
candDIR_L9_64,54,57,2,0,0
