run,island,frame,N,captures,escapes
candADDR_L9,77,8,1,0,0
candADDR_L9,77,9,1,0,0
candADDR_L9,77,10,1,0,0
candADDR_L9,77,11,1,0,0
candADDR_L9,77,12,1,0,0
candADDR_L9,77,13,1,0,0
candADDR_L9,77,14,1,0,0
candADDR_L9,77,15,1,0,0
candADDR_L9,77,16,1,0,0
candADDR_L9,77,17,1,0,0
candADDR_L9,77,18,1,0,0
candADDR_L9,77,19,1,0,0
candADDR_L9,77,20,1,0,0
candADDR_L9,78,1,1,0,0
candADDR_L9,78,2,4,3,0
candADDR_L9,78,3,4,0,0
candADDR_L9,78,4,4,0,0
candADDR_L9,78,5,4,0,0
candADDR_L9,78,6,4,0,0
candADDR_L9,78,7,4,0,0
candADDR_L9,78,8,4,0,0
candADDR_L9,78,9,4,0,0
candADDR_L9,78,10,4,0,0
candADDR_L9,78,11,4,0,0
candADDR_L9,78,12,4,0,0
candADDR_L9,78,13,4,0,0
candADDR_L9,78,14,4,0,0
candADDR_L9,78,15,4,0,0
candADDR_L9,78,16,4,0,0
candADDR_L9,78,17,4,0,0
candADDR_L9,78,18,4,0,0
candADDR_L9,78,19,4,0,0
candADDR_L9,78,20,4,0,0
candADDR_L9,79,1,1,0,0
candADDR_L9,79,2,1,0,0
candADDR_L9,79,3,1,0,0
candADDR_L9,79,4,1,0,0
candADDR_L9,79,5,1,0,0
candADDR_L9,79,6,1,0,0
candADDR_L9,79,7,1,0,0
candADDR_L9,79,8,1,0,0
candADDR_L9,79,9,1,0,0
candADDR_L9,79,10,1,0,0
candADDR_L9,79,11,1,0,0
candADDR_L9,79,12,1,0,0
candADDR_L9,79,13,1,0,0
candADDR_L9,79,14,1,0,0
candADDR_L9,79,15,1,0,0
candADDR_L9,79,16,1,0,0
candADDR_L9,79,17,1,0,0
candADDR_L9,79,18,1,0,0
candADDR_L9,79,19,1,0,0
candADDR_L9,79,20,1,0,0
candADDR_L9,80,1,1,0,0
candADDR_L9,80,2,1,0,0
candADDR_L9,80,3,1,0,0
candADDR_L9,80,4,1,0,0
candADDR_L9,80,5,1,0,0
candADDR_L9,80,6,1,0,0
candADDR_L9,80,7,1,0,0
candADDR_L9,80,8,1,0,0
candADDR_L9,80,9,1,0,0
candADDR_L9,80,10,1,0,0
candADDR_L9,80,11,1,0,0
candADDR_L9,80,12,1,0,0
candADDR_L9,80,13,1,0,0
candADDR_L9,80,14,1,0,0
candADDR_L9,80,15,1,0,0
candADDR_L9,80,16,1,0,0
candADDR_L9,80,17,1,0,0
candADDR_L9,80,18,1,0,0
candADDR_L9,80,19,1,0,0
candADDR_L9,80,20,1,0,0
candADDR_L9,81,1,1,0,0
candADDR_L9,81,2,4,3,0
candADDR_L9,81,3,4,0,0
candADDR_L9,81,4,4,0,0
candADDR_L9,81,5,4,0,0
candADDR_L9,81,6,4,0,0
candADDR_L9,81,7,4,0,0
candADDR_L9,81,8,4,0,0
candADDR_L9,81,9,4,0,0
candADDR_L9,81,10,4,0,0
candADDR_L9,81,11,4,0,0
candADDR_L9,81,12,4,0,0
candADDR_L9,81,13,4,0,0
candADDR_L9,81,14,4,0,0
candADDR_L9,81,15,4,0,0
candADDR_L9,81,16,4,0,0
candADDR_L9,81,17,4,0,0
candADDR_L9,81,18,4,0,0
candADDR_L9,81,19,4,0,0
candADDR_L9,81,20,4,0,0
candADDR_L9,82,1,1,0,0
candADDR_L9,82,2,1,0,0
candADDR_L9,82,3,1,0,0
candADDR_L9,82,4,1,0,0
candADDR_L9,82,5,1,0,0
candADDR_L9,82,6,1,0,0
candADDR_L9,82,7,1,0,0
candADDR_L9,82,8,1,0,0
candADDR_L9,82,9,1,0,0
candADDR_L9,82,10,1,0,0
candADDR_L9,82,11,1,0,0
candADDR_L9,82,12,1,0,0
candADDR_L9,82,13,1,0,0
candADDR_L9,82,14,1,0,0
candADDR_L9,82,15,1,0,0
candADDR_L9,82,16,1,0,0
candADDR_L9,82,17,1,0,0
candADDR_L9,82,18,1,0,0
candADDR_L9,82,19,1,0,0
candADDR_L9,82,20,1,0,0
candADDR_L9,83,1,1,0,0
candADDR_L9,83,2,1,0,0
candADDR_L9,83,3,1,0,0
candADDR_L9,83,4,1,0,0
candADDR_L9,83,5,1,0,0
candADDR_L9,83,6,1,0,0
candADDR_L9,83,7,1,0,0
candADDR_L9,83,8,1,0,0
candADDR_L9,83,9,1,0,0
candADDR_L9,83,10,1,0,0
candADDR_L9,83,11,1,0,0
candADDR_L9,83,12,1,0,0
candADDR_L9,83,13,1,0,0
candADDR_L9,83,14,1,0,0
candADDR_L9,83,15,1,0,0
candADDR_L9,83,16,1,0,0
candADDR_L9,83,17,1,0,0
candADDR_L9,83,18,1,0,0
candADDR_L9,83,19,1,0,0
candADDR_L9,83,20,1,0,0
candADDR_L9,84,1,1,0,0
candADDR_L9,84,2,4,3,0
candADDR_L9,84,3,4,0,0
candADDR_L9,84,4,4,0,0
candADDR_L9,84,5,4,0,0
candADDR_L9,84,6,4,0,0
candADDR_L9,84,7,4,0,0
candADDR_L9,84,8,4,0,0
candADDR_L9,84,9,4,0,0
candADDR_L9,84,10,4,0,0
candADDR_L9,84,11,4,0,0
candADDR_L9,84,12,4,0,0
candADDR_L9,84,13,4,0,0
candADDR_L9,84,14,4,0,0
candADDR_L9,84,15,4,0,0
candADDR_L9,84,16,4,0,0
candADDR_L9,84,17,4,0,0
candADDR_L9,84,18,4,0,0
candADDR_L9,84,19,4,0,0
candADDR_L9,84,20,4,0,0
candADDR_L9,85,1,1,0,0
candADDR_L9,85,2,1,0,0
candADDR_L9,85,3,1,0,0
candADDR_L9,85,4,1,0,0
candADDR_L9,85,5,1,0,0
candADDR_L9,85,6,1,0,0
candADDR_L9,85,7,1,0,0
candADDR_L9,85,8,1,0,0
candADDR_L9,85,9,1,0,0
candADDR_L9,85,10,1,0,0
candADDR_L9,85,11,1,0,0
candADDR_L9,85,12,1,0,0
candADDR_L9,85,13,1,0,0
candADDR_L9,85,14,1,0,0
candADDR_L9,85,15,1,0,0
candADDR_L9,85,16,1,0,0
candADDR_L9,85,17,1,0,0
candADDR_L9,85,18,1,0,0
candADDR_L9,85,19,1,0,0
candADDR_L9,85,20,1,0,0
candADDR_L9,86,1,1,0,0
candADDR_L9,86,2,1,0,0
candADDR_L9,86,3,1,0,0
candADDR_L9,86,4,1,0,0
candADDR_L9,86,5,1,0,0
candADDR_L9,86,6,1,0,0
candADDR_L9,86,7,1,0,0
candADDR_L9,86,8,1,0,0
candADDR_L9,86,9,1,0,0
candADDR_L9,86,10,1,0,0
candADDR_L9,86,11,1,0,0
candADDR_L9,86,12,1,0,0
candADDR_L9,86,13,1,0,0
candADDR_L9,86,14,1,0,0
candADDR_L9,86,15,1,0,0
candADDR_L9,86,16,1,0,0
candADDR_L9,86,17,1,0,0
candADDR_L9,86,18,1,0,0
candADDR_L9,86,19,1,0,0
candADDR_L9,86,20,1,0,0
candADDR_L9,87,1,1,0,0
candADDR_L9,87,2,4,3,0
candADDR_L9,87,3,4,0,0
candADDR_L9,87,4,4,0,0
candADDR_L9,87,5,4,0,0
candADDR_L9,87,6,4,0,0
candADDR_L9,87,7,4,0,0
candADDR_L9,87,8,4,0,0
candADDR_L9,87,9,4,0,0
candADDR_L9,87,10,4,0,0
candADDR_L9,87,11,4,0,0
candADDR_L9,87,12,4,0,0
candADDR_L9,87,13,4,0,0
candADDR_L9,87,14,4,0,0
candADDR_L9,87,15,4,0,0
candADDR_L9,87,16,4,0,0
candADDR_L9,87,17,4,0,0
candADDR_L9,87,18,4,0,0
candADDR_L9,87,19,4,0,0
candADDR_L9,87,20,4,0,0
candADDR_L9,88,1,1,0,0
candADDR_L9,88,2,1,0,0
candADDR_L9,88,3,1,0,0
candADDR_L9,88,4,1,0,0
candADDR_L9,88,5,1,0,0
candADDR_L9,88,6,1,0,0
candADDR_L9,88,7,1,0,0
candADDR_L9,88,8,1,0,0
candADDR_L9,88,9,1,0,0
candADDR_L9,88,10,1,0,0
candADDR_L9,88,11,1,0,0
candADDR_L9,88,12,1,0,0
candADDR_L9,88,13,1,0,0
candADDR_L9,88,14,1,0,0
candADDR_L9,88,15,1,0,0
candADDR_L9,88,16,1,0,0
candADDR_L9,88,17,1,0,0
candADDR_L9,88,18,1,0,0
candADDR_L9,88,19,1,0,0
candADDR_L9,88,20,1,0,0
candADDR_L9,89,1,1,0,0
candADDR_L9,89,2,1,0,0
candADDR_L9,89,3,1,0,0
candADDR_L9,89,4,1,0,0
candADDR_L9,89,5,1,0,0
candADDR_L9,89,6,1,0,0
candADDR_L9,89,7,1,0,0
candADDR_L9,89,8,1,0,0
candADDR_L9,89,9,1,0,0
candADDR_L9,89,10,1,0,0
candADDR_L9,89,11,1,0,0
candADDR_L9,89,12,1,0,0
candADDR_L9,89,13,1,0,0
candADDR_L9,89,14,1,0,0
candADDR_L9,89,15,1,0,0
candADDR_L9,89,16,1,0,0
candADDR_L9,89,17,1,0,0
candADDR_L9,89,18,1,0,0
candADDR_L9,89,19,1,0,0
candADDR_L9,89,20,1,0,0
candADDR_L9,90,1,1,0,0
candADDR_L9,90,2,4,3,0
candADDR_L9,90,3,4,0,0
candADDR_L9,90,4,4,0,0
candADDR_L9,90,5,4,0,0
candADDR_L9,90,6,4,0,0
candADDR_L9,90,7,4,0,0
candADDR_L9,90,8,4,0,0
candADDR_L9,90,9,4,0,0
candADDR_L9,90,10,4,0,0
candADDR_L9,90,11,4,0,0
candADDR_L9,90,12,4,0,0
candADDR_L9,90,13,4,0,0
candADDR_L9,90,14,4,0,0
candADDR_L9,90,15,4,0,0
candADDR_L9,90,16,4,0,0
candADDR_L9,90,17,4,0,0
candADDR_L9,90,18,4,0,0
candADDR_L9,90,19,4,0,0
candADDR_L9,90,20,4,0,0
candADDR_L9,91,1,1,0,0
candADDR_L9,91,2,1,0,0
candADDR_L9,91,3,1,0,0
candADDR_L9,91,4,1,0,0
candADDR_L9,91,5,1,0,0
candADDR_L9,91,6,1,0,0
candADDR_L9,91,7,1,0,0
candADDR_L9,91,8,1,0,0
candADDR_L9,91,9,1,0,0
candADDR_L9,91,10,1,0,0
candADDR_L9,91,11,1,0,0
candADDR_L9,91,12,1,0,0
candADDR_L9,91,13,1,0,0
candADDR_L9,91,14,1,0,0
candADDR_L9,91,15,1,0,0
candADDR_L9,91,16,1,0,0
candADDR_L9,91,17,1,0,0
candADDR_L9,91,18,1,0,0
candADDR_L9,91,19,1,0,0
candADDR_L9,91,20,1,0,0
candADDR_L9,92,1,1,0,0
candADDR_L9,92,2,1,0,0
candADDR_L9,92,3,1,0,0
candADDR_L9,92,4,1,0,0
candADDR_L9,92,5,1,0,0
candADDR_L9,92,6,1,0,0
candADDR_L9,92,7,1,0,0
candADDR_L9,92,8,1,0,0
candADDR_L9,92,9,1,0,0
candADDR_L9,92,10,1,0,0
candADDR_L9,92,11,1,0,0
candADDR_L9,92,12,1,0,0
candADDR_L9,92,13,1,0,0
candADDR_L9,92,14,1,0,0
candADDR_L9,92,15,1,0,0
candADDR_L9,92,16,1,0,0
candADDR_L9,92,17,1,0,0
candADDR_L9,92,18,1,0,0
candADDR_L9,92,19,1,0,0
candADDR_L9,92,20,1,0,0
candADDR_L9,93,1,1,0,0
candADDR_L9,93,2,4,3,0
candADDR_L9,93,3,4,0,0
candADDR_L9,93,4,4,0,0
candADDR_L9,93,5,4,0,0
candADDR_L9,93,6,4,0,0
candADDR_L9,93,7,4,0,0
candADDR_L9,93,8,4,0,0
candADDR_L9,93,9,4,0,0
candADDR_L9,93,10,4,0,0
candADDR_L9,93,11,4,0,0
candADDR_L9,93,12,4,0,0
candADDR_L9,93,13,4,0,0
candADDR_L9,93,14,4,0,0
candADDR_L9,93,15,4,0,0
candADDR_L9,93,16,4,0,0
candADDR_L9,93,17,4,0,0
candADDR_L9,93,18,4,0,0
candADDR_L9,93,19,4,0,0
candADDR_L9,93,20,4,0,0
candADDR_L9,94,1,1,0,0
candADDR_L9,94,2,1,0,0
candADDR_L9,94,3,1,0,0
candADDR_L9,94,4,1,0,0
candADDR_L9,94,5,1,0,0
candADDR_L9,94,6,1,0,0
candADDR_L9,94,7,1,0,0
candADDR_L9,94,8,1,0,0
candADDR_L9,94,9,1,0,0
candADDR_L9,94,10,1,0,0
candADDR_L9,94,11,1,0,0
candADDR_L9,94,12,1,0,0
candADDR_L9,94,13,1,0,0
candADDR_L9,94,14,1,0,0
candADDR_L9,94,15,1,0,0
candADDR_L9,94,16,1,0,0
candADDR_L9,94,17,1,0,0
candADDR_L9,94,18,1,0,0
candADDR_L9,94,19,1,0,0
candADDR_L9,94,20,1,0,0
candADDR_L9,95,1,1,0,0
candADDR_L9,95,2,1,0,0
candADDR_L9,95,3,1,0,0
candADDR_L9,95,4,1,0,0
candADDR_L9,95,5,1,0,0
candADDR_L9,95,6,1,0,0
candADDR_L9,95,7,1,0,0
candADDR_L9,95,8,1,0,0
candADDR_L9,95,9,1,0,0
candADDR_L9,95,10,1,0,0
candADDR_L9,95,11,1,0,0
candADDR_L9,95,12,1,0,0
candADDR_L9,95,13,1,0,0
candADDR_L9,95,14,1,0,0
candADDR_L9,95,15,1,0,0
candADDR_L9,95,16,1,0,0
candADDR_L9,95,17,1,0,0
candADDR_L9,95,18,1,0,0
candADDR_L9,95,19,1,0,0
candADDR_L9,95,20,1,0,0
candADDR_L9,96,1,1,0,0
candADDR_L9,96,2,4,3,0
candADDR_L9,96,3,4,0,0
candADDR_L9,96,4,4,0,0
candADDR_L9,96,5,4,0,0
candADDR_L9,96,6,4,0,0
candADDR_L9,96,7,4,0,0
candADDR_L9,96,8,4,0,0
candADDR_L9,96,9,4,0,0
candADDR_L9,96,10,4,0,0
candADDR_L9,96,11,4,0,0
candADDR_L9,96,12,4,0,0
candADDR_L9,96,13,4,0,0
candADDR_L9,96,14,4,0,0
candADDR_L9,96,15,4,0,0
candADDR_L9,96,16,4,0,0
candADDR_L9,96,17,4,0,0
candADDR_L9,96,18,4,0,0
candADDR_L9,96,19,4,0,0
candADDR_L9,96,20,4,0,0
candADDR_L9,97,1,1,0,0
candADDR_L9,97,2,1,0,0
candADDR_L9,97,3,1,0,0
candADDR_L9,97,4,1,0,0
candADDR_L9,97,5,1,0,0
candADDR_L9,97,6,1,0,0
candADDR_L9,97,7,1,0,0
candADDR_L9,97,8,1,0,0
candADDR_L9,97,9,1,0,0
candADDR_L9,97,10,1,0,0
candADDR_L9,97,11,1,0,0
candADDR_L9,97,12,1,0,0
candADDR_L9,97,13,1,0,0
candADDR_L9,97,14,1,0,0
candADDR_L9,97,15,1,0,0
candADDR_L9,97,16,1,0,0
candADDR_L9,97,17,1,0,0
candADDR_L9,97,18,1,0,0
candADDR_L9,97,19,1,0,0
candADDR_L9,97,20,1,0,0
candADDR_L9,98,1,1,0,0
candADDR_L9,98,2,1,0,0
candADDR_L9,98,3,1,0,0
candADDR_L9,98,4,1,0,0
candADDR_L9,98,5,1,0,0
candADDR_L9,98,6,1,0,0
candADDR_L9,98,7,1,0,0
candADDR_L9,98,8,1,0,0
candADDR_L9,98,9,1,0,0
candADDR_L9,98,10,1,0,0
candADDR_L9,98,11,1,0,0
candADDR_L9,98,12,1,0,0
candADDR_L9,98,13,1,0,0
candADDR_L9,98,14,1,0,0
candADDR_L9,98,15,1,0,0
candADDR_L9,98,16,1,0,0
candADDR_L9,98,17,1,0,0
candADDR_L9,98,18,1,0,0
candADDR_L9,98,19,1,0,0
candADDR_L9,98,20,1,0,0
candADDR_L9,99,1,1,0,0
candADDR_L9,99,2,4,3,0
candADDR_L9,99,3,4,0,0
candADDR_L9,99,4,4,0,0
candADDR_L9,99,5,4,0,0
candADDR_L9,99,6,4,0,0
candADDR_L9,99,7,4,0,0
candADDR_L9,99,8,4,0,0
candADDR_L9,99,9,4,0,0
candADDR_L9,99,10,4,0,0
candADDR_L9,99,11,4,0,0
candADDR_L9,99,12,4,0,0
candADDR_L9,99,13,4,0,0
candADDR_L9,99,14,4,0,0
candADDR_L9,99,15,4,0,0
candADDR_L9,99,16,4,0,0
candADDR_L9,99,17,4,0,0
candADDR_L9,99,18,4,0,0
candADDR_L9,99,19,4,0,0
candADDR_L9,99,20,4,0,0
candADDR_L9,100,1,1,0,0
candADDR_L9,100,2,1,0,0
candADDR_L9,100,3,1,0,0
candADDR_L9,100,4,1,0,0
candADDR_L9,100,5,1,0,0
candADDR_L9,100,6,1,0,0
candADDR_L9,100,7,1,0,0
candADDR_L9,100,8,1,0,0
candADDR_L9,100,9,1,0,0
candADDR_L9,100,10,1,0,0
candADDR_L9,100,11,1,0,0
candADDR_L9,100,12,1,0,0
candADDR_L9,100,13,1,0,0
candADDR_L9,100,14,1,0,0
candADDR_L9,100,15,1,0,0
candADDR_L9,100,16,1,0,0
candADDR_L9,100,17,1,0,0
candADDR_L9,100,18,1,0,0
candADDR_L9,100,19,1,0,0
candADDR_L9,100,20,1,0,0
candADDR_L9,101,1,1,0,0
candADDR_L9,101,2,1,0,0
candADDR_L9,101,3,1,0,0
candADDR_L9,101,4,1,0,0
candADDR_L9,101,5,1,0,0
candADDR_L9,101,6,1,0,0
candADDR_L9,101,7,1,0,0
candADDR_L9,101,8,1,0,0
candADDR_L9,101,9,1,0,0
candADDR_L9,101,10,1,0,0
candADDR_L9,101,11,1,0,0
candADDR_L9,101,12,1,0,0
candADDR_L9,101,13,1,0,0
candADDR_L9,101,14,1,0,0
candADDR_L9,101,15,1,0,0
candADDR_L9,101,16,1,0,0
candADDR_L9,101,17,1,0,0
candADDR_L9,101,18,1,0,0
candADDR_L9,101,19,1,0,0
candADDR_L9,101,20,1,0,0
candADDR_L9,102,1,1,0,0
candADDR_L9,102,2,4,3,0
candADDR_L9,102,3,4,0,0
candADDR_L9,102,4,4,0,0
candADDR_L9,102,5,4,0,0
candADDR_L9,102,6,4,0,0
candADDR_L9,102,7,4,0,0
candADDR_L9,102,8,4,0,0
candADDR_L9,102,9,4,0,0
candADDR_L9,102,10,4,0,0
candADDR_L9,102,11,4,0,0
candADDR_L9,102,12,4,0,0
candADDR_L9,102,13,4,0,0
candADDR_L9,102,14,4,0,0
candADDR_L9,102,15,4,0,0
candADDR_L9,102,16,4,0,0
candADDR_L9,102,17,4,0,0
candADDR_L9,102,18,4,0,0
candADDR_L9,102,19,4,0,0
candADDR_L9,102,20,4,0,0
candADDR_L9,103,1,1,0,0
candADDR_L9,103,2,1,0,0
candADDR_L9,103,3,1,0,0
candADDR_L9,103,4,1,0,0
candADDR_L9,103,5,1,0,0
candADDR_L9,103,6,1,0,0
candADDR_L9,103,7,1,0,0
candADDR_L9,103,8,1,0,0
candADDR_L9,103,9,1,0,0
candADDR_L9,103,10,1,0,0
candADDR_L9,103,11,1,0,0
candADDR_L9,103,12,1,0,0
candADDR_L9,103,13,1,0,0
candADDR_L9,103,14,1,0,0
candADDR_L9,103,15,1,0,0
candADDR_L9,103,16,1,0,0
candADDR_L9,103,17,1,0,0
candADDR_L9,103,18,1,0,0
candADDR_L9,103,19,1,0,0
candADDR_L9,103,20,1,0,0
candADDR_L9,104,1,1,0,0
candADDR_L9,104,2,1,0,0
candADDR_L9,104,3,1,0,0
candADDR_L9,104,4,1,0,0
candADDR_L9,104,5,1,0,0
candADDR_L9,104,6,1,0,0
candADDR_L9,104,7,1,0,0
candADDR_L9,104,8,1,0,0
candADDR_L9,104,9,1,0,0
candADDR_L9,104,10,1,0,0
candADDR_L9,104,11,1,0,0
candADDR_L9,104,12,1,0,0
candADDR_L9,104,13,1,0,0
candADDR_L9,104,14,1,0,0
candADDR_L9,104,15,1,0,0
candADDR_L9,104,16,1,0,0
candADDR_L9,104,17,1,0,0
candADDR_L9,104,18,1,0,0
candADDR_L9,104,19,1,0,0
candADDR_L9,104,20,1,0,0
candADDR_L9,105,1,1,0,0
candADDR_L9,105,2,4,3,0
candADDR_L9,105,3,4,0,0
candADDR_L9,105,4,4,0,0
candADDR_L9,105,5,4,0,0
candADDR_L9,105,6,4,0,0
candADDR_L9,105,7,4,0,0
candADDR_L9,105,8,4,0,0
candADDR_L9,105,9,4,0,0
candADDR_L9,105,10,4,0,0
candADDR_L9,105,11,4,0,0
candADDR_L9,105,12,4,0,0
candADDR_L9,105,13,4,0,0
candADDR_L9,105,14,4,0,0
candADDR_L9,105,15,4,0,0
candADDR_L9,105,16,4,0,0
candADDR_L9,105,17,4,0,0
candADDR_L9,105,18,4,0,0
candADDR_L9,105,19,4,0,0
candADDR_L9,105,20,4,0,0
candADDR_L9,106,1,1,0,0
candADDR_L9,106,2,1,0,0
candADDR_L9,106,3,1,0,0
candADDR_L9,106,4,1,0,0
candADDR_L9,106,5,1,0,0
candADDR_L9,106,6,1,0,0
candADDR_L9,106,7,1,0,0
candADDR_L9,106,8,1,0,0
candADDR_L9,106,9,1,0,0
candADDR_L9,106,10,1,0,0
candADDR_L9,106,11,1,0,0
candADDR_L9,106,12,1,0,0
candADDR_L9,106,13,1,0,0
candADDR_L9,106,14,1,0,0
candADDR_L9,106,15,1,0,0
candADDR_L9,106,16,1,0,0
candADDR_L9,106,17,1,0,0
candADDR_L9,106,18,1,0,0
candADDR_L9,106,19,1,0,0
candADDR_L9,106,20,1,0,0
candADDR_L9,107,1,1,0,0
candADDR_L9,107,2,1,0,0
candADDR_L9,107,3,1,0,0
candADDR_L9,107,4,1,0,0
candADDR_L9,107,5,1,0,0
candADDR_L9,107,6,1,0,0
candADDR_L9,107,7,1,0,0
candADDR_L9,107,8,1,0,0
candADDR_L9,107,9,1,0,0
candADDR_L9,107,10,1,0,0
candADDR_L9,107,11,1,0,0
candADDR_L9,107,12,1,0,0
candADDR_L9,107,13,1,0,0
candADDR_L9,107,14,1,0,0
candADDR_L9,107,15,1,0,0
candADDR_L9,107,16,1,0,0
candADDR_L9,107,17,1,0,0
candADDR_L9,107,18,1,0,0
candADDR_L9,107,19,1,0,0
candADDR_L9,107,20,1,0,0
candADDR_L9,108,1,1,0,0
candADDR_L9,108,2,4,3,0
candADDR_L9,108,3,4,0,0
candADDR_L9,108,4,4,0,0
candADDR_L9,108,5,4,0,0
candADDR_L9,108,6,4,0,0
candADDR_L9,108,7,4,0,0
candADDR_L9,108,8,4,0,0
candADDR_L9,108,9,4,0,0
candADDR_L9,108,10,4,0,0
candADDR_L9,108,11,4,0,0
candADDR_L9,108,12,4,0,0
candADDR_L9,108,13,4,0,0
candADDR_L9,108,14,4,0,0
candADDR_L9,108,15,4,0,0
candADDR_L9,108,16,4,0,0
candADDR_L9,108,17,4,0,0
candADDR_L9,108,18,4,0,0
candADDR_L9,108,19,4,0,0
candADDR_L9,108,20,4,0,0
candADDR_L9,109,1,1,0,0
candADDR_L9,109,2,1,0,0
candADDR_L9,109,3,1,0,0
candADDR_L9,109,4,1,0,0
candADDR_L9,109,5,1,0,0
candADDR_L9,109,6,1,0,0
candADDR_L9,109,7,1,0,0
candADDR_L9,109,8,1,0,0
candADDR_L9,109,9,1,0,0
candADDR_L9,109,10,1,0,0
candADDR_L9,109,11,1,0,0
candADDR_L9,109,12,1,0,0
candADDR_L9,109,13,1,0,0
candADDR_L9,109,14,1,0,0
candADDR_L9,109,15,1,0,0
candADDR_L9,109,16,1,0,0
candADDR_L9,109,17,1,0,0
candADDR_L9,109,18,1,0,0
candADDR_L9,109,19,1,0,0
candADDR_L9,109,20,1,0,0
candADDR_L9,110,1,1,0,0
candADDR_L9,110,2,1,0,0
candADDR_L9,110,3,1,0,0
candADDR_L9,110,4,1,0,0
candADDR_L9,110,5,1,0,0
candADDR_L9,110,6,1,0,0
candADDR_L9,110,7,1,0,0
candADDR_L9,110,8,1,0,0
candADDR_L9,110,9,1,0,0
candADDR_L9,110,10,1,0,0
candADDR_L9,110,11,1,0,0
candADDR_L9,110,12,1,0,0
candADDR_L9,110,13,1,0,0
candADDR_L9,110,14,1,0,0
candADDR_L9,110,15,1,0,0
candADDR_L9,110,16,1,0,0
candADDR_L9,110,17,1,0,0
candADDR_L9,110,18,1,0,0
candADDR_L9,110,19,1,0,0
candADDR_L9,110,20,1,0,0
candADDR_L9,111,1,1,0,0
candADDR_L9,111,2,4,3,0
candADDR_L9,111,3,4,0,0
candADDR_L9,111,4,4,0,0
candADDR_L9,111,5,4,0,0
candADDR_L9,111,6,4,0,0
candADDR_L9,111,7,4,0,0
candADDR_L9,111,8,4,0,0
candADDR_L9,111,9,4,0,0
candADDR_L9,111,10,4,0,0
candADDR_L9,111,11,4,0,0
candADDR_L9,111,12,4,0,0
candADDR_L9,111,13,4,0,0
candADDR_L9,111,14,4,0,0
candADDR_L9,111,15,4,0,0
candADDR_L9,111,16,4,0,0
candADDR_L9,111,17,4,0,0
candADDR_L9,111,18,4,0,0
candADDR_L9,111,19,4,0,0
candADDR_L9,111,20,4,0,0
candADDR_L9,112,1,1,0,0
candADDR_L9,112,2,1,0,0
candADDR_L9,112,3,1,0,0
candADDR_L9,112,4,1,0,0
candADDR_L9,112,5,1,0,0
candADDR_L9,112,6,1,0,0
candADDR_L9,112,7,1,0,0
candADDR_L9,112,8,1,0,0
candADDR_L9,112,9,1,0,0
candADDR_L9,112,10,1,0,0
candADDR_L9,112,11,1,0,0
candADDR_L9,112,12,1,0,0
candADDR_L9,112,13,1,0,0
candADDR_L9,112,14,1,0,0
candADDR_L9,112,15,1,0,0
candADDR_L9,112,16,1,0,0
candADDR_L9,112,17,1,0,0
candADDR_L9,112,18,1,0,0
candADDR_L9,112,19,1,0,0
candADDR_L9,112,20,1,0,0
candADDR_L9,113,1,1,0,0
candADDR_L9,113,2,1,0,0
candADDR_L9,113,3,1,0,0
candADDR_L9,113,4,1,0,0
candADDR_L9,113,5,1,0,0
candADDR_L9,113,6,1,0,0
candADDR_L9,113,7,1,0,0
candADDR_L9,113,8,1,0,0
candADDR_L9,113,9,1,0,0
candADDR_L9,113,10,1,0,0
candADDR_L9,113,11,1,0,0
candADDR_L9,113,12,1,0,0
candADDR_L9,113,13,1,0,0
candADDR_L9,113,14,1,0,0
candADDR_L9,113,15,1,0,0
candADDR_L9,113,16,1,0,0
candADDR_L9,113,17,1,0,0
candADDR_L9,113,18,1,0,0
candADDR_L9,113,19,1,0,0
candADDR_L9,113,20,1,0,0
candADDR_L9,114,1,1,0,0
candADDR_L9,114,2,4,3,0
candADDR_L9,114,3,4,0,0
candADDR_L9,114,4,4,0,0
candADDR_L9,114,5,4,0,0
candADDR_L9,114,6,4,0,0
candADDR_L9,114,7,4,0,0
candADDR_L9,114,8,4,0,0
candADDR_L9,114,9,4,0,0
candADDR_L9,114,10,4,0,0
candADDR_L9,114,11,4,0,0
candADDR_L9,114,12,4,0,0
candADDR_L9,114,13,4,0,0
candADDR_L9,114,14,4,0,0
candADDR_L9,114,15,4,0,0
candADDR_L9,114,16,4,0,0
candADDR_L9,114,17,4,0,0
candADDR_L9,114,18,4,0,0
candADDR_L9,114,19,4,0,0
candADDR_L9,114,20,4,0,0
candADDR_L9,115,1,1,0,0
candADDR_L9,115,2,1,0,0
candADDR_L9,115,3,1,0,0
candADDR_L9,115,4,1,0,0
candADDR_L9,115,5,1,0,0
candADDR_L9,115,6,1,0,0
candADDR_L9,115,7,1,0,0
candADDR_L9,115,8,1,0,0
candADDR_L9,115,9,1,0,0
candADDR_L9,115,10,1,0,0
candADDR_L9,115,11,1,0,0
candADDR_L9,115,12,1,0,0
candADDR_L9,115,13,1,0,0
candADDR_L9,115,14,1,0,0
candADDR_L9,115,15,1,0,0
candADDR_L9,115,16,1,0,0
candADDR_L9,115,17,1,0,0
candADDR_L9,115,18,1,0,0
candADDR_L9,115,19,1,0,0
candADDR_L9,115,20,1,0,0
candADDR_L9,116,1,1,0,0
candADDR_L9,116,2,1,0,0
candADDR_L9,116,3,1,0,0
