run,island,frame,N,captures,escapes
cand_turnover,40,18,2,0,0
cand_turnover,40,19,2,0,0
cand_turnover,40,20,1,0,1
cand_turnover,41,1,1,0,0
cand_turnover,41,2,2,1,0
cand_turnover,41,3,2,0,0
cand_turnover,41,4,2,0,0
cand_turnover,41,5,2,0,0
cand_turnover,41,6,2,0,0
cand_turnover,41,7,2,0,0
cand_turnover,41,8,2,0,0
cand_turnover,41,9,2,0,0
cand_turnover,41,10,2,0,0
cand_turnover,41,11,2,0,0
cand_turnover,41,12,2,0,0
cand_turnover,41,13,2,0,0
cand_turnover,41,14,2,0,0
cand_turnover,41,15,2,0,0
cand_turnover,41,16,1,0,1
cand_turnover,41,17,2,1,0
cand_turnover,41,18,2,0,0
cand_turnover,41,19,2,0,0
cand_turnover,41,20,2,0,0
cand_turnover,42,1,1,0,0
cand_turnover,42,2,2,1,0
cand_turnover,42,3,2,0,0
cand_turnover,42,4,2,0,0
cand_turnover,42,5,2,0,0
cand_turnover,42,6,2,0,0
cand_turnover,42,7,2,0,0
cand_turnover,42,8,3,1,0
cand_turnover,42,9,2,0,1
cand_turnover,42,10,3,1,0
cand_turnover,42,11,2,0,1
cand_turnover,42,12,2,0,0
cand_turnover,42,13,2,0,0
cand_turnover,42,14,2,0,0
cand_turnover,42,15,2,0,0
cand_turnover,42,16,3,1,0
cand_turnover,42,17,2,0,1
cand_turnover,42,18,3,1,0
cand_turnover,42,19,2,0,1
cand_turnover,42,20,2,0,0
cand_turnover,43,1,1,0,0
cand_turnover,43,2,2,1,0
cand_turnover,43,3,2,0,0
cand_turnover,43,4,2,0,0
cand_turnover,43,5,2,0,0
cand_turnover,43,6,2,0,0
cand_turnover,43,7,2,0,0
cand_turnover,43,8,2,0,0
cand_turnover,43,9,2,0,0
cand_turnover,43,10,2,0,0
cand_turnover,43,11,2,0,0
cand_turnover,43,12,2,0,0
cand_turnover,43,13,2,0,0
cand_turnover,43,14,3,1,0
cand_turnover,43,15,4,1,0
cand_turnover,43,16,1,0,3
cand_turnover,43,17,3,2,0
cand_turnover,43,18,2,0,1
cand_turnover,43,19,2,0,0
cand_turnover,43,20,3,1,0
cand_turnover,44,1,1,0,0
cand_turnover,44,2,2,1,0
cand_turnover,44,3,2,0,0
cand_turnover,44,4,2,0,0
cand_turnover,44,5,2,0,0
cand_turnover,44,6,2,0,0
cand_turnover,44,7,2,0,0
cand_turnover,44,8,3,1,0
cand_turnover,44,9,3,0,0
cand_turnover,44,10,1,0,2
cand_turnover,44,11,2,1,0
cand_turnover,44,12,2,0,0
cand_turnover,44,13,2,0,0
cand_turnover,44,14,2,0,0
cand_turnover,44,15,2,0,0
cand_turnover,44,16,2,0,0
cand_turnover,44,17,4,2,0
cand_turnover,44,18,5,1,0
cand_turnover,44,19,4,0,1
cand_turnover,44,20,2,0,2
cand_turnover,45,1,1,0,0
cand_turnover,45,2,2,1,0
cand_turnover,45,3,2,0,0
cand_turnover,45,4,2,0,0
cand_turnover,45,5,2,0,0
cand_turnover,45,6,2,0,0
cand_turnover,45,7,2,0,0
cand_turnover,45,8,2,0,0
cand_turnover,45,9,2,0,0
cand_turnover,45,10,3,1,0
cand_turnover,45,11,3,0,0
cand_turnover,45,12,3,0,0
cand_turnover,45,13,2,0,1
cand_turnover,45,14,2,0,0
cand_turnover,45,15,2,0,0
cand_turnover,45,16,3,1,0
cand_turnover,45,17,2,0,1
cand_turnover,45,18,3,1,0
cand_turnover,45,19,4,1,0
cand_turnover,45,20,4,1,1
cand_turnover,46,1,1,0,0
cand_turnover,46,2,2,1,0
cand_turnover,46,3,2,0,0
cand_turnover,46,4,2,0,0
cand_turnover,46,5,2,0,0
cand_turnover,46,6,2,0,0
cand_turnover,46,7,2,0,0
cand_turnover,46,8,2,0,0
cand_turnover,46,9,2,0,0
cand_turnover,46,10,1,0,1
cand_turnover,46,11,1,0,0
cand_turnover,46,12,1,0,0
cand_turnover,46,13,2,1,0
cand_turnover,46,14,2,0,0
cand_turnover,46,15,2,0,0
cand_turnover,46,16,2,0,0
cand_turnover,46,17,2,0,0
cand_turnover,46,18,3,1,0
cand_turnover,46,19,1,0,2
cand_turnover,46,20,2,1,0
cand_turnover,47,1,1,0,0
cand_turnover,47,2,2,1,0
cand_turnover,47,3,2,0,0
cand_turnover,47,4,2,0,0
cand_turnover,47,5,2,0,0
cand_turnover,47,6,2,0,0
cand_turnover,47,7,2,0,0
cand_turnover,47,8,2,0,0
cand_turnover,47,9,2,0,0
cand_turnover,47,10,1,0,1
cand_turnover,47,11,1,0,0
cand_turnover,47,12,1,0,0
cand_turnover,47,13,2,1,0
cand_turnover,47,14,2,0,0
cand_turnover,47,15,2,0,0
cand_turnover,47,16,1,0,1
cand_turnover,47,17,2,1,0
cand_turnover,47,18,1,0,1
cand_turnover,47,19,2,1,0
cand_turnover,47,20,1,0,1
cand_turnover,48,1,1,0,0
cand_turnover,48,2,2,1,0
cand_turnover,48,3,2,0,0
cand_turnover,48,4,2,0,0
cand_turnover,48,5,2,0,0
cand_turnover,48,6,2,0,0
cand_turnover,48,7,2,0,0
cand_turnover,48,8,3,1,0
cand_turnover,48,9,2,0,1
cand_turnover,48,10,3,1,0
cand_turnover,48,11,3,0,0
cand_turnover,48,12,3,0,0
cand_turnover,48,13,3,1,1
cand_turnover,48,14,3,0,0
cand_turnover,48,15,3,0,0
cand_turnover,48,16,4,1,0
cand_turnover,48,17,3,0,1
cand_turnover,48,18,4,1,0
cand_turnover,48,19,4,0,0
cand_turnover,48,20,3,0,1
cand_turnover,49,1,1,0,0
cand_turnover,49,2,2,1,0
cand_turnover,49,3,2,0,0
cand_turnover,49,4,2,0,0
cand_turnover,49,5,2,0,0
cand_turnover,49,6,2,0,0
cand_turnover,49,7,2,0,0
cand_turnover,49,8,2,0,0
cand_turnover,49,9,2,0,0
cand_turnover,49,10,1,0,1
cand_turnover,49,11,1,0,0
cand_turnover,49,12,1,0,0
cand_turnover,49,13,2,1,0
cand_turnover,49,14,3,1,0
cand_turnover,49,15,2,0,1
cand_turnover,49,16,1,0,1
cand_turnover,49,17,2,1,0
cand_turnover,49,18,1,0,1
cand_turnover,49,19,1,0,0
cand_turnover,49,20,2,1,0
cand_turnover,50,1,1,0,0
cand_turnover,50,2,2,1,0
cand_turnover,50,3,2,0,0
cand_turnover,50,4,2,0,0
cand_turnover,50,5,2,0,0
cand_turnover,50,6,2,0,0
cand_turnover,50,7,2,0,0
cand_turnover,50,8,2,0,0
cand_turnover,50,9,2,0,0
cand_turnover,50,10,1,0,1
cand_turnover,50,11,1,0,0
cand_turnover,50,12,1,0,0
cand_turnover,50,13,2,1,0
cand_turnover,50,14,2,0,0
cand_turnover,50,15,2,0,0
cand_turnover,50,16,1,0,1
cand_turnover,50,17,3,2,0
cand_turnover,50,18,1,0,2
cand_turnover,50,19,2,1,0
cand_turnover,50,20,2,0,0
cand_turnover,51,1,1,0,0
cand_turnover,51,2,2,1,0
cand_turnover,51,3,2,0,0
cand_turnover,51,4,2,0,0
cand_turnover,51,5,2,0,0
cand_turnover,51,6,2,0,0
cand_turnover,51,7,3,1,0
cand_turnover,51,8,4,1,0
cand_turnover,51,9,3,0,1
cand_turnover,51,10,3,0,0
cand_turnover,51,11,3,0,0
cand_turnover,51,12,3,1,1
cand_turnover,51,13,1,0,2
cand_turnover,51,14,1,0,0
cand_turnover,51,15,1,0,0
cand_turnover,51,16,1,0,0
cand_turnover,51,17,2,1,0
cand_turnover,51,18,1,0,1
cand_turnover,51,19,1,0,0
cand_turnover,51,20,1,0,0
cand_turnover,52,1,1,0,0
cand_turnover,52,2,2,1,0
cand_turnover,52,3,2,0,0
cand_turnover,52,4,2,0,0
cand_turnover,52,5,2,0,0
cand_turnover,52,6,2,0,0
cand_turnover,52,7,3,1,0
cand_turnover,52,8,1,0,2
cand_turnover,52,9,2,1,0
cand_turnover,52,10,3,1,0
cand_turnover,52,11,3,0,0
cand_turnover,52,12,1,0,2
cand_turnover,52,13,2,1,0
cand_turnover,52,14,2,0,0
cand_turnover,52,15,3,1,0
cand_turnover,52,16,4,1,0
cand_turnover,52,17,1,0,3
cand_turnover,52,18,1,0,0
cand_turnover,52,19,1,0,0
cand_turnover,52,20,2,1,0
cand_turnover,53,1,1,0,0
cand_turnover,53,2,2,1,0
cand_turnover,53,3,2,0,0
cand_turnover,53,4,2,0,0
cand_turnover,53,5,2,0,0
cand_turnover,53,6,2,0,0
cand_turnover,53,7,1,0,1
cand_turnover,53,8,2,1,0
cand_turnover,53,9,2,0,0
cand_turnover,53,10,1,0,1
cand_turnover,53,11,1,0,0
cand_turnover,53,12,1,0,0
cand_turnover,53,13,2,1,0
cand_turnover,53,14,2,0,0
cand_turnover,53,15,2,0,0
cand_turnover,53,16,1,0,1
cand_turnover,53,17,2,1,0
cand_turnover,53,18,2,0,0
cand_turnover,53,19,3,1,0
cand_turnover,53,20,2,0,1
cand_turnover,54,1,1,0,0
cand_turnover,54,2,2,1,0
cand_turnover,54,3,2,0,0
cand_turnover,54,4,2,0,0
cand_turnover,54,5,2,0,0
cand_turnover,54,6,2,0,0
cand_turnover,54,7,2,0,0
cand_turnover,54,8,1,0,1
cand_turnover,54,9,3,2,0
cand_turnover,54,10,2,0,1
cand_turnover,54,11,2,0,0
cand_turnover,54,12,2,0,0
cand_turnover,54,13,1,0,1
cand_turnover,54,14,1,0,0
cand_turnover,54,15,1,0,0
cand_turnover,54,16,1,0,0
cand_turnover,54,17,1,0,0
cand_turnover,54,18,1,0,0
cand_turnover,54,19,1,0,0
cand_turnover,54,20,1,0,0
cand_turnover,55,1,1,0,0
cand_turnover,55,2,2,1,0
cand_turnover,55,3,2,0,0
cand_turnover,55,4,2,0,0
cand_turnover,55,5,2,0,0
cand_turnover,55,6,2,0,0
cand_turnover,55,7,3,1,0
cand_turnover,55,8,1,0,2
cand_turnover,55,9,2,1,0
cand_turnover,55,10,3,1,0
cand_turnover,55,11,3,0,0
cand_turnover,55,12,3,0,0
cand_turnover,55,13,3,0,0
cand_turnover,55,14,3,0,0
cand_turnover,55,15,3,0,0
cand_turnover,55,16,3,0,0
cand_turnover,55,17,4,1,0
cand_turnover,55,18,3,0,1
cand_turnover,55,19,4,1,0
cand_turnover,55,20,3,0,1
cand_turnover,56,1,1,0,0
cand_turnover,56,2,2,1,0
cand_turnover,56,3,2,0,0
cand_turnover,56,4,2,0,0
cand_turnover,56,5,2,0,0
cand_turnover,56,6,2,0,0
cand_turnover,56,7,1,0,1
cand_turnover,56,8,1,0,0
cand_turnover,56,9,2,1,0
cand_turnover,56,10,1,0,1
cand_turnover,56,11,1,0,0
cand_turnover,56,12,1,0,0
cand_turnover,56,13,1,0,0
cand_turnover,56,14,1,0,0
cand_turnover,56,15,1,0,0
cand_turnover,56,16,1,0,0
cand_turnover,56,17,1,0,0
cand_turnover,56,18,2,1,0
cand_turnover,56,19,1,0,1
cand_turnover,56,20,2,1,0
cand_turnover,57,1,1,0,0
cand_turnover,57,2,2,1,0
cand_turnover,57,3,2,0,0
cand_turnover,57,4,2,0,0
cand_turnover,57,5,2,0,0
cand_turnover,57,6,2,0,0
cand_turnover,57,7,3,1,0
cand_turnover,57,8,1,0,2
cand_turnover,57,9,4,3,0
cand_turnover,57,10,5,1,0
cand_turnover,57,11,3,0,2
cand_turnover,57,12,3,1,1
cand_turnover,57,13,2,0,1
cand_turnover,57,14,2,0,0
cand_turnover,57,15,1,0,1
cand_turnover,57,16,2,1,0
cand_turnover,57,17,1,0,1
cand_turnover,57,18,2,1,0
cand_turnover,57,19,3,1,0
cand_turnover,57,20,1,0,2
cand_turnover,58,1,1,0,0
cand_turnover,58,2,2,1,0
cand_turnover,58,3,2,0,0
cand_turnover,58,4,2,0,0
cand_turnover,58,5,2,0,0
cand_turnover,58,6,2,0,0
cand_turnover,58,7,3,1,0
cand_turnover,58,8,2,0,1
cand_turnover,58,9,3,1,0
cand_turnover,58,10,1,0,2
cand_turnover,58,11,3,2,0
cand_turnover,58,12,1,0,2
cand_turnover,58,13,2,1,0
cand_turnover,58,14,2,0,0
cand_turnover,58,15,2,0,0
cand_turnover,58,16,2,0,0
cand_turnover,58,17,2,0,0
cand_turnover,58,18,3,1,0
cand_turnover,58,19,1,0,2
cand_turnover,58,20,1,0,0
cand_turnover,59,1,1,0,0
cand_turnover,59,2,2,1,0
cand_turnover,59,3,2,0,0
cand_turnover,59,4,2,0,0
cand_turnover,59,5,2,0,0
cand_turnover,59,6,2,0,0
cand_turnover,59,7,1,0,1
cand_turnover,59,8,2,1,0
cand_turnover,59,9,2,0,0
cand_turnover,59,10,1,0,1
cand_turnover,59,11,1,0,0
cand_turnover,59,12,1,0,0
cand_turnover,59,13,2,1,0
cand_turnover,59,14,2,0,0
cand_turnover,59,15,3,1,0
cand_turnover,59,16,3,1,1
cand_turnover,59,17,3,0,0
cand_turnover,59,18,1,0,2
cand_turnover,59,19,2,1,0
cand_turnover,59,20,1,0,1
cand_turnover,60,1,1,0,0
cand_turnover,60,2,2,1,0
cand_turnover,60,3,2,0,0
cand_turnover,60,4,2,0,0
cand_turnover,60,5,2,0,0
cand_turnover,60,6,2,0,0
cand_turnover,60,7,2,0,0
cand_turnover,60,8,2,0,0
cand_turnover,60,9,3,1,0
cand_turnover,60,10,4,1,0
cand_turnover,60,11,2,0,2
cand_turnover,60,12,2,0,0
cand_turnover,60,13,2,0,0
cand_turnover,60,14,2,0,0
cand_turnover,60,15,2,0,0
cand_turnover,60,16,3,1,0
cand_turnover,60,17,3,0,0
cand_turnover,60,18,1,0,2
cand_turnover,60,19,1,0,0
cand_turnover,60,20,1,0,0
cand_turnover,61,1,1,0,0
cand_turnover,61,2,2,1,0
cand_turnover,61,3,2,0,0
cand_turnover,61,4,2,0,0
cand_turnover,61,5,2,0,0
cand_turnover,61,6,2,0,0
cand_turnover,61,7,3,1,0
cand_turnover,61,8,3,0,0
cand_turnover,61,9,2,0,1
cand_turnover,61,10,1,0,1
cand_turnover,61,11,3,2,0
cand_turnover,61,12,2,0,1
cand_turnover,61,13,2,0,0
cand_turnover,61,14,2,0,0
cand_turnover,61,15,3,1,0
cand_turnover,61,16,1,0,2
cand_turnover,61,17,1,0,0
cand_turnover,61,18,1,0,0
cand_turnover,61,19,2,1,0
cand_turnover,61,20,3,1,0
cand_turnover,62,1,1,0,0
cand_turnover,62,2,2,1,0
cand_turnover,62,3,2,0,0
cand_turnover,62,4,2,0,0
cand_turnover,62,5,2,0,0
cand_turnover,62,6,2,0,0
cand_turnover,62,7,1,0,1
cand_turnover,62,8,1,0,0
cand_turnover,62,9,2,1,0
cand_turnover,62,10,1,0,1
cand_turnover,62,11,1,0,0
cand_turnover,62,12,2,1,0
cand_turnover,62,13,2,0,0
cand_turnover,62,14,3,1,0
cand_turnover,62,15,1,0,2
cand_turnover,62,16,1,0,0
cand_turnover,62,17,2,1,0
cand_turnover,62,18,2,0,0
cand_turnover,62,19,3,1,0
cand_turnover,62,20,3,0,0
cand_turnover,63,1,1,0,0
cand_turnover,63,2,2,1,0
cand_turnover,63,3,2,0,0
cand_turnover,63,4,2,0,0
cand_turnover,63,5,2,0,0
cand_turnover,63,6,2,0,0
cand_turnover,63,7,3,1,0
cand_turnover,63,8,1,0,2
cand_turnover,63,9,2,1,0
cand_turnover,63,10,3,1,0
cand_turnover,63,11,3,0,0
cand_turnover,63,12,4,1,0
cand_turnover,63,13,2,0,2
cand_turnover,63,14,4,2,0
cand_turnover,63,15,2,0,2
cand_turnover,63,16,2,0,0
cand_turnover,63,17,1,0,1
cand_turnover,63,18,2,1,0
cand_turnover,63,19,1,0,1
cand_turnover,63,20,1,0,0
cand_turnover,64,1,1,0,0
cand_turnover,64,2,2,1,0
cand_turnover,64,3,2,0,0
cand_turnover,64,4,2,0,0
cand_turnover,64,5,2,0,0
cand_turnover,64,6,2,0,0
cand_turnover,64,7,3,1,0
cand_turnover,64,8,1,0,2
cand_turnover,64,9,2,1,0
cand_turnover,64,10,1,0,1
cand_turnover,64,11,1,0,0
cand_turnover,64,12,1,0,0
cand_turnover,64,13,2,1,0
cand_turnover,64,14,2,0,0
cand_turnover,64,15,2,0,0
cand_turnover,64,16,2,0,0
cand_turnover,64,17,2,0,0
cand_turnover,64,18,2,0,0
cand_turnover,64,19,3,1,0
cand_turnover,64,20,3,0,0
cand_turnover,65,1,1,0,0
cand_turnover,65,2,2,1,0
cand_turnover,65,3,2,0,0
cand_turnover,65,4,2,0,0
cand_turnover,65,5,2,0,0
cand_turnover,65,6,2,0,0
cand_turnover,65,7,1,0,1
cand_turnover,65,8,1,0,0
cand_turnover,65,9,2,1,0
cand_turnover,65,10,1,0,1
cand_turnover,65,11,2,1,0
cand_turnover,65,12,1,0,1
cand_turnover,65,13,2,1,0
cand_turnover,65,14,2,0,0
cand_turnover,65,15,2,0,0
cand_turnover,65,16,2,0,0
cand_turnover,65,17,2,0,0
cand_turnover,65,18,2,0,0
cand_turnover,65,19,2,0,0
cand_turnover,65,20,2,0,0
cand_turnover,66,1,1,0,0
cand_turnover,66,2,2,1,0
cand_turnover,66,3,2,0,0
cand_turnover,66,4,2,0,0
cand_turnover,66,5,2,0,0
cand_turnover,66,6,2,0,0
cand_turnover,66,7,3,1,0
cand_turnover,66,8,1,0,2
cand_turnover,66,9,3,2,0
cand_turnover,66,10,3,0,0
cand_turnover,66,11,3,0,0
cand_turnover,66,12,2,0,1
cand_turnover,66,13,2,0,0
cand_turnover,66,14,1,0,1
cand_turnover,66,15,1,0,0
cand_turnover,66,16,1,0,0
cand_turnover,66,17,1,0,0
cand_turnover,66,18,2,1,0
cand_turnover,66,19,2,0,0
cand_turnover,66,20,1,0,1
cand_turnover,67,1,1,0,0
cand_turnover,67,2,2,1,0
cand_turnover,67,3,2,0,0
cand_turnover,67,4,2,0,0
cand_turnover,67,5,2,0,0
cand_turnover,67,6,2,0,0
cand_turnover,67,7,3,1,0
cand_turnover,67,8,1,0,2
cand_turnover,67,9,2,1,0
cand_turnover,67,10,3,1,0
cand_turnover,67,11,2,0,1
cand_turnover,67,12,2,0,0
cand_turnover,67,13,2,0,0
cand_turnover,67,14,3,1,0
cand_turnover,67,15,1,0,2
cand_turnover,67,16,1,0,0
cand_turnover,67,17,2,1,0
cand_turnover,67,18,1,0,1
cand_turnover,67,19,2,1,0
cand_turnover,67,20,3,1,0
cand_turnover,68,1,1,0,0
cand_turnover,68,2,2,1,0
cand_turnover,68,3,2,0,0
cand_turnover,68,4,2,0,0
cand_turnover,68,5,2,0,0
cand_turnover,68,6,2,0,0
cand_turnover,68,7,1,0,1
cand_turnover,68,8,2,1,0
cand_turnover,68,9,2,0,0
cand_turnover,68,10,1,0,1
cand_turnover,68,11,2,1,0
cand_turnover,68,12,2,0,0
cand_turnover,68,13,2,0,0
cand_turnover,68,14,3,1,0
cand_turnover,68,15,3,0,0
cand_turnover,68,16,3,0,0
cand_turnover,68,17,1,0,2
cand_turnover,68,18,4,3,0
cand_turnover,68,19,4,0,0
cand_turnover,68,20,1,0,3
cand_turnover,69,1,1,0,0
cand_turnover,69,2,2,1,0
cand_turnover,69,3,2,0,0
cand_turnover,69,4,2,0,0
cand_turnover,69,5,2,0,0
cand_turnover,69,6,2,0,0
cand_turnover,69,7,3,1,0
cand_turnover,69,8,3,0,0
cand_turnover,69,9,3,0,0
cand_turnover,69,10,4,1,0
cand_turnover,69,11,2,0,2
cand_turnover,69,12,3,1,0
cand_turnover,69,13,1,0,2
cand_turnover,69,14,1,0,0
cand_turnover,69,15,2,1,0
cand_turnover,69,16,2,0,0
cand_turnover,69,17,2,0,0
cand_turnover,69,18,1,0,1
cand_turnover,69,19,1,0,0
cand_turnover,69,20,1,0,0
cand_turnover,70,1,1,0,0
cand_turnover,70,2,2,1,0
cand_turnover,70,3,2,0,0
cand_turnover,70,4,2,0,0
cand_turnover,70,5,2,0,0
cand_turnover,70,6,2,0,0
cand_turnover,70,7,3,1,0
cand_turnover,70,8,2,0,1
cand_turnover,70,9,2,0,0
cand_turnover,70,10,1,0,1
cand_turnover,70,11,2,1,0
cand_turnover,70,12,1,0,1
cand_turnover,70,13,2,1,0
cand_turnover,70,14,2,0,0
cand_turnover,70,15,2,0,0
cand_turnover,70,16,2,0,0
cand_turnover,70,17,2,0,0
cand_turnover,70,18,1,0,1
cand_turnover,70,19,1,0,0
cand_turnover,70,20,2,1,0
cand_turnover,71,1,1,0,0
cand_turnover,71,2,2,1,0
cand_turnover,71,3,2,0,0
cand_turnover,71,4,2,0,0
cand_turnover,71,5,2,0,0
cand_turnover,71,6,2,0,0
cand_turnover,71,7,1,0,1
cand_turnover,71,8,3,2,0
cand_turnover,71,9,3,0,0
cand_turnover,71,10,1,0,2
cand_turnover,71,11,3,2,0
cand_turnover,71,12,2,0,1
cand_turnover,71,13,2,0,0
cand_turnover,71,14,2,0,0
cand_turnover,71,15,2,0,0
cand_turnover,71,16,2,0,0
cand_turnover,71,17,2,0,0
cand_turnover,71,18,2,0,0
cand_turnover,71,19,2,0,0
cand_turnover,71,20,2,0,0
cand_turnover,72,1,1,0,0
cand_turnover,72,2,2,1,0
cand_turnover,72,3,2,0,0
cand_turnover,72,4,2,0,0
cand_turnover,72,5,2,0,0
cand_turnover,72,6,2,0,0
cand_turnover,72,7,3,1,0
cand_turnover,72,8,1,0,2
cand_turnover,72,9,2,1,0
cand_turnover,72,10,3,1,0
cand_turnover,72,11,2,0,1
cand_turnover,72,12,2,0,0
cand_turnover,72,13,2,0,0
cand_turnover,72,14,2,0,0
cand_turnover,72,15,2,0,0
cand_turnover,72,16,3,1,0
cand_turnover,72,17,1,0,2
cand_turnover,72,18,1,0,0
cand_turnover,72,19,1,0,0
cand_turnover,72,20,1,0,0
cand_turnover,73,1,1,0,0
cand_turnover,73,2,2,1,0
cand_turnover,73,3,2,0,0
cand_turnover,73,4,2,0,0
cand_turnover,73,5,2,0,0
cand_turnover,73,6,2,0,0
cand_turnover,73,7,3,1,0
cand_turnover,73,8,1,0,2
cand_turnover,73,9,2,1,0
cand_turnover,73,10,2,0,0
cand_turnover,73,11,2,0,0
cand_turnover,73,12,2,0,0
cand_turnover,73,13,2,0,0
cand_turnover,73,14,2,0,0
cand_turnover,73,15,2,0,0
cand_turnover,73,16,1,0,1
cand_turnover,73,17,1,0,0
cand_turnover,73,18,3,2,0
cand_turnover,73,19,4,1,0
cand_turnover,73,20,3,0,1
cand_turnover,74,1,1,0,0
cand_turnover,74,2,2,1,0
cand_turnover,74,3,2,0,0
cand_turnover,74,4,2,0,0
cand_turnover,74,5,2,0,0
cand_turnover,74,6,2,0,0
cand_turnover,74,7,1,0,1
cand_turnover,74,8,1,0,0
cand_turnover,74,9,2,1,0
cand_turnover,74,10,1,0,1
cand_turnover,74,11,2,1,0
cand_turnover,74,12,2,0,0
cand_turnover,74,13,2,0,0
cand_turnover,74,14,2,0,0
cand_turnover,74,15,2,0,0
cand_turnover,74,16,1,0,1
cand_turnover,74,17,1,0,0
cand_turnover,74,18,1,0,0
cand_turnover,74,19,1,0,0
cand_turnover,74,20,2,1,0
cand_turnover,75,1,1,0,0
cand_turnover,75,2,2,1,0
cand_turnover,75,3,2,0,0
cand_turnover,75,4,2,0,0
cand_turnover,75,5,2,0,0
cand_turnover,75,6,2,0,0
cand_turnover,75,7,1,0,1
cand_turnover,75,8,1,0,0
cand_turnover,75,9,1,0,0
cand_turnover,75,10,1,0,0
cand_turnover,75,11,1,0,0
cand_turnover,75,12,3,2,0
cand_turnover,75,13,3,0,0
cand_turnover,75,14,4,1,0
cand_turnover,75,15,2,0,2
cand_turnover,75,16,2,0,0
cand_turnover,75,17,1,0,1
cand_turnover,75,18,1,0,0
cand_turnover,75,19,2,1,0
cand_turnover,75,20,2,0,0
cand_turnover,76,1,1,0,0
cand_turnover,76,2,2,1,0
cand_turnover,76,3,2,0,0
cand_turnover,76,4,2,0,0
cand_turnover,76,5,2,0,0
cand_turnover,76,6,2,0,0
cand_turnover,76,7,1,0,1
cand_turnover,76,8,3,2,0
cand_turnover,76,9,1,0,2
cand_turnover,76,10,2,1,0
cand_turnover,76,11,2,0,0
cand_turnover,76,12,2,0,0
cand_turnover,76,13,2,0,0
cand_turnover,76,14,1,0,1
cand_turnover,76,15,2,1,0
cand_turnover,76,16,2,0,0
cand_turnover,76,17,1,0,1
cand_turnover,76,18,1,0,0
cand_turnover,76,19,2,1,0
cand_turnover,76,20,2,0,0
cand_turnover,77,1,1,0,0
cand_turnover,77,2,2,1,0
cand_turnover,77,3,2,0,0
cand_turnover,77,4,2,0,0
cand_turnover,77,5,2,0,0
cand_turnover,77,6,2,0,0
cand_turnover,77,7,1,0,1
cand_turnover,77,8,1,0,0
cand_turnover,77,9,1,0,0
cand_turnover,77,10,2,1,0
cand_turnover,77,11,2,0,0
cand_turnover,77,12,2,0,0
cand_turnover,77,13,2,0,0
cand_turnover,77,14,2,0,0
cand_turnover,77,15,1,0,1
cand_turnover,77,16,1,0,0
cand_turnover,77,17,2,1,0
cand_turnover,77,18,2,0,0
cand_turnover,77,19,1,0,1
cand_turnover,77,20,2,1,0
cand_turnover,78,1,1,0,0
cand_turnover,78,2,2,1,0
cand_turnover,78,3,2,0,0
cand_turnover,78,4,2,0,0
cand_turnover,78,5,2,0,0
cand_turnover,78,6,2,0,0
cand_turnover,78,7,4,2,0
cand_turnover,78,8,1,0,3
cand_turnover,78,9,1,0,0
cand_turnover,78,10,2,1,0
cand_turnover,78,11,2,0,0
cand_turnover,78,12,3,1,0
cand_turnover,78,13,2,0,1
cand_turnover,78,14,3,1,0
cand_turnover,78,15,3,0,0
cand_turnover,78,16,4,1,0
cand_turnover,78,17,1,0,3
cand_turnover,78,18,1,0,0
cand_turnover,78,19,1,0,0
cand_turnover,78,20,1,0,0
cand_turnover,79,1,1,0,0
cand_turnover,79,2,2,1,0
cand_turnover,79,3,2,0,0
cand_turnover,79,4,2,0,0
cand_turnover,79,5,2,0,0
cand_turnover,79,6,2,0,0
cand_turnover,79,7,1,0,1
cand_turnover,79,8,3,2,0
cand_turnover,79,9,1,0,2
cand_turnover,79,10,1,0,0
cand_turnover,79,11,3,2,0
cand_turnover,79,12,1,0,2
cand_turnover,79,13,2,1,0
cand_turnover,79,14,1,0,1
cand_turnover,79,15,1,0,0
cand_turnover,79,16,1,0,0
cand_turnover,79,17,1,0,0
cand_turnover,79,18,2,1,0
cand_turnover,79,19,3,1,0
cand_turnover,79,20,2,0,1
cand_turnover,80,1,1,0,0
cand_turnover,80,2,2,1,0
cand_turnover,80,3,2,0,0
cand_turnover,80,4,2,0,0
cand_turnover,80,5,2,0,0
cand_turnover,80,6,2,0,0
cand_turnover,80,7,1,0,1
cand_turnover,80,8,1,0,0
cand_turnover,80,9,1,0,0
cand_turnover,80,10,1,0,0
cand_turnover,80,11,1,0,0
cand_turnover,80,12,2,1,0
cand_turnover,80,13,2,0,0
cand_turnover,80,14,2,0,0
cand_turnover,80,15,2,0,0
cand_turnover,80,16,1,0,1
cand_turnover,80,17,1,0,0
cand_turnover,80,18,2,1,0
cand_turnover,80,19,2,0,0
cand_turnover,80,20,2,0,0
cand_turnover,81,1,1,0,0
cand_turnover,81,2,2,1,0
cand_turnover,81,3,2,0,0
cand_turnover,81,4,2,0,0
cand_turnover,81,5,2,0,0
cand_turnover,81,6,2,0,0
cand_turnover,81,7,1,0,1
cand_turnover,81,8,1,0,0
cand_turnover,81,9,1,0,0
cand_turnover,81,10,1,0,0
cand_turnover,81,11,2,1,0
cand_turnover,81,12,2,0,0
cand_turnover,81,13,3,1,0
cand_turnover,81,14,2,0,1
cand_turnover,81,15,2,0,0
cand_turnover,81,16,2,0,0
cand_turnover,81,17,2,0,0
cand_turnover,81,18,3,1,0
cand_turnover,81,19,3,0,0
